rollout/ep_rew_mean,rollout/ep_len_mean,time/time_elapsed,time/total_timesteps,rollout/exploration_rate,time/episodes,train/n_updates,train/loss
-1.995128190830993,45.1,0,461,0.98928175,10,,
-3.0058663338527536,63.2,1,1284,0.9701470000000001,20,,
-4.371160701194374,84.06666666666666,3,2552,0.940666,30,,
-3.604883729427609,71.6,3,2904,0.9324820000000001,40,,
-3.614791349859414,72.52,4,3676,0.9145330000000003,50,,
-4.153487555247353,81.06666666666666,6,4924,0.8855170000000001,60,,
-4.245597623400981,81.51428571428572,7,5776,0.8657079999999999,70,,
-4.202717526144983,82.4125,9,6673,0.8448527500000002,80,,
-5.211019271321164,94.62222222222222,12,8606,0.7999105,90,,
-5.376750559623205,96.15,14,9715,0.7741262499999999,100,,
-6.248515758176348,111.16,27,11677,0.72850975,110,832,0.09244372613102314
-6.640033298586684,118.24,38,13208,0.692914,120,1600,0.05644667182059493
-6.743462651391489,119.91,48,14643,0.6595502499999999,130,2320,0.1026544528795057
-7.640260832687723,136.25,63,16629,0.6133757499999999,140,3312,0.12185956399480347
-8.113946016817513,143.78,75,18154,0.5779194999999999,150,4072,0.06656654985272326
-8.02354118846373,144.78,85,19502,0.5465785000000001,160,4744,0.07631150067027193
-8.254016209533667,153.12,98,21188,0.5073789999999999,170,5592,0.08656526521372143
-8.502930488204312,159.0,110,22673,0.4728527500000004,180,6336,0.049199083616258577
-7.681349094039923,150.31,118,23737,0.4481147499999999,190,6864,0.06848802548483945
-7.378602231193062,148.23,125,24638,0.4271665,200,7312,0.059110429137945175
-6.7705879201118515,138.68,133,25645,0.4037537499999999,210,7816,0.07753630346269347
-6.685331283907922,137.61,144,27069,0.3706457499999999,220,8528,0.06929580721771345
-6.220709529117698,131.4,151,27883,0.35172024999999985,230,8936,0.11609475073055364
-5.700195083594242,122.68,160,28997,0.32581974999999996,240,9496,0.07911955376039259
-5.428271353853717,119.56,170,30210,0.2976175,250,10104,0.07856283895671368
-5.439136689862136,118.25,180,31427,0.26932225,260,10712,0.07919397781370208
-5.231496385874731,112.9,189,32578,0.2425615000000002,270,11288,0.09140921960351989
-5.4010040117032085,116.9,204,34463,0.19873525000000014,280,12224,0.09003279363969341
-5.61314469111154,123.08,218,36145,0.15962874999999999,290,13072,0.08800832653651014
-5.719514687837257,124.66,227,37204,0.13500700000000032,300,13600,0.033900872716913
-5.674406883397622,124.7,236,38215,0.11150125000000011,310,14104,0.1169789137202315
-5.3090465432349445,118.94,242,39063,0.09178525000000004,320,14528,0.14738259970908985
-5.256149743311559,117.87,248,39770,0.07534750000000023,330,14880,0.07213536713970825
-5.287836276951855,120.94,260,41191,0.07,340,15592,0.03394688433036208
-5.081509600905741,118.37,268,42147,0.07,350,16072,0.10917929653078318
-4.753747962578664,113.56,274,42883,0.07,360,16440,0.06181310681859031
-4.492469896043961,108.13,279,43491,0.07,370,16744,0.12929323827847838
-4.187817858089642,101.87,290,44750,0.07,380,17368,0.07136828621150926
-3.9927829473374983,97.63,300,46008,0.07,390,18000,0.09113348188111559
-3.8178039445319047,95.53,306,46857,0.07,400,18424,0.09325813048053533
-3.883809770200743,97.19,316,48034,0.07,410,19016,0.08283198985736817
-3.8002520560076722,94.84,321,48647,0.07,420,19320,0.0432007199851796
-3.740233707719762,93.29,325,49199,0.07,430,19592,0.15656580205541104
-3.4858898669491545,86.02,331,49893,0.07,440,19944,0.08071917202323675
-3.5151510796524468,86.3,339,50877,0.07,450,20432,0.06272540631471202
-3.487604951489181,84.46,343,51429,0.07,460,20712,0.07285397662781179
-3.6723937786728533,88.44,352,52435,0.07,470,21216,0.0627047672169283
-3.6690110729740697,87.73,362,53623,0.07,480,21808,0.051919435209129006
-3.5408401999125747,84.74,369,54582,0.07,490,22288,0.08149392419727519
-3.5846903399698142,84.36,376,55393,0.07,500,22696,0.05263531190576032
-3.6095157290405693,84.67,386,56601,0.07,510,23296,0.06188441731501371
-3.6666722736457182,85.4,392,57287,0.07,520,23640,0.07371679949574172
-3.904023901450131,91.51,402,58450,0.07,530,24224,0.07835464947856963
-4.013595703659337,93.36,410,59329,0.07,540,24664,0.10927438258659095
-4.077256233171778,95.69,420,60546,0.07,550,25272,0.11869207816198468
-4.096069542462394,97.1,425,61239,0.07,560,25616,0.15821837884141132
-3.8639226840970298,92.02,429,61737,0.07,570,25864,0.09003295318689197
-3.9302515993568137,92.5,439,62973,0.07,580,26480,0.060442109883297235
-4.164634013116653,97.01,451,64383,0.07,590,27184,0.07114202325465158
-4.196890977706647,98.0,459,65293,0.07,600,27640,0.07900056731887162
-4.022047517580816,93.86,466,66087,0.07,610,28040,0.03206473516183905
-4.2799292284538275,100.43,477,67430,0.07,620,28712,0.06018828647211194
