time/total_timesteps,rollout/ep_len_mean,time/episodes,rollout/ep_rew_mean,time/time_elapsed,rollout/exploration_rate,train/n_updates,train/loss
2110,210.0,10,-11.78729927450139,2,0.9509425000000002,,
4728,235.4,20,-13.88554024363558,5,0.890074,,
6907,229.23333333333332,30,-14.424441350100786,8,0.8394122500000001,,
9325,232.125,40,-14.621380646187806,11,0.7831937499999999,,
10869,216.38,50,-13.672368233358464,16,0.7472957500000001,432,0.037319794560971786
12261,203.35,60,-12.83982166371144,23,0.7149317500000003,1128,0.0093737010129189
13098,186.11428571428573,70,-11.58377291933966,27,0.6954714999999998,1544,0.046383748936932534
13841,172.0125,80,-10.544224661942582,30,0.6781967500000001,1920,0.02796869289522874
14631,161.56666666666666,90,-9.763502094801018,34,0.6598292500000001,2312,0.018834560807590606
15253,151.53,100,-9.058096497569387,37,0.6453677499999999,2624,0.0278387762082275
15896,136.86,110,-8.13922134800997,41,0.630418,2944,0.01880097618777654
16489,116.61,120,-6.788348666023163,44,0.6166307500000001,3240,0.0637736815988319
16833,98.26,130,-5.375726157000912,45,0.6086327499999998,3416,0.055191964442201424
17234,78.09,140,-3.9842902614992526,47,0.5993095000000002,3616,0.06361587427090853
17772,68.03,150,-3.2184376682752305,50,0.5868010000000004,3880,0.09039719251450151
18238,58.77,160,-2.5397597437211656,52,0.5759665,4112,0.09012380032072542
18701,55.03,170,-2.3212410217774266,55,0.5652017500000003,4344,0.12462999671697617
19152,52.11,180,-2.175579692212321,57,0.5547160000000002,4568,0.0629960443766322
19748,50.17,190,-2.078175245737425,60,0.5408589999999998,4872,0.09767641898361035
20413,50.6,200,-2.0529285700080386,63,0.5253977500000002,5200,0.06184836363536306
20882,48.86,210,-1.9817840414130237,66,0.5144934999999999,5440,0.06172678935399745
21357,47.68,220,-1.9418041396057932,68,0.5034497499999999,5672,0.08757269644411281
21829,48.96,230,-1.9970452507627767,71,0.4924757499999999,5912,0.09439839972765185
22200,48.66,240,-2.02763404587632,73,0.4838500000000001,6096,0.05201380100334063
22593,47.21,250,-1.9583368766078209,75,0.4747127500000001,6296,0.08554863082827069
23155,48.17,260,-2.0196785517069045,78,0.46164625000000026,6576,0.06160626746714115
23548,47.47,270,-2.010146020976661,80,0.45250900000000027,6768,0.07593627469032072
23925,46.73,280,-1.97799554862255,82,0.4437437500000001,6960,0.07452596432995051
24289,44.41,290,-1.8656003176934959,84,0.43528075,7144,0.10570303397253156
24763,42.5,300,-1.862320593507702,86,0.42426025,7376,0.08977023418992758
25214,42.32,310,-1.8375737795595861,89,0.41377450000000005,7600,0.13448667398188263
25625,41.68,320,-1.8151870054490136,91,0.40421874999999985,7808,0.1207121053012088
26049,41.2,330,-1.7670396040648553,93,0.39436075000000037,8024,0.10930835432372987
26297,39.97,340,-1.7296134736138262,95,0.3885947500000002,8144,0.09416597679955885
26622,39.29,350,-1.7045498800837382,96,0.38103849999999984,8304,0.12772434251382947
26998,37.43,360,-1.590850738827929,98,0.37229650000000025,8496,0.08748899010242894
27341,36.93,370,-1.5511160751283686,100,0.3643217500000002,8664,0.059005998249631375
27709,36.84,380,-1.5386745438067086,102,0.35576575,8848,0.07783354661660269
27969,35.8,390,-1.488361104946183,104,0.34972075,8984,0.1671147581655532
28279,34.16,400,-1.3591886324109186,105,0.34251325000000044,9136,0.11751658946741372
28691,33.77,410,-1.3551883816393937,107,0.3329342500000001,9344,0.06849176902323961
29030,33.05,420,-1.2957895634405319,109,0.3250525000000001,9512,0.06702995207160711
29383,32.34,430,-1.3155122859300905,111,0.3168452500000001,9688,0.1269206297583878
29874,34.77,440,-1.385462128256085,114,0.30542950000000013,9936,0.057527400262188166
30261,35.39,450,-1.4194931268502813,116,0.2964317499999999,10128,0.06489061104366556
30614,35.16,460,-1.4317669429846018,118,0.2882244999999999,10304,0.12092628004029393
30917,34.76,470,-1.4234298078533067,120,0.2811797500000002,10456,0.09115600027143955
31216,34.07,480,-1.3973987870485698,121,0.27422800000000014,10600,0.12998462526593357
31527,34.58,490,-1.4246723800147367,123,0.2669972500000002,10760,0.06370744307059795
31953,35.74,500,-1.4790964928930728,125,0.2570927500000004,10976,0.10511425568256527
32325,35.34,510,-1.4721145438920202,127,0.24844374999999996,11160,0.1035148287191987
32767,36.37,520,-1.5124075163057489,130,0.23816725000000039,11376,0.1007278625620529
33156,36.73,530,-1.5270901763607105,132,0.22912299999999997,11576,0.05064424080774188
33387,34.13,540,-1.4320250735539537,133,0.22375224999999987,11688,0.08528269524686038
33751,33.9,550,-1.425200256692866,135,0.2152892500000002,11872,0.09988354961387813
34114,34.0,560,-1.4140993634723085,137,0.20684950000000002,12056,0.09661183506250381
