rollout/ep_len_mean,rollout/ep_rew_mean,time/episodes,time/time_elapsed,time/total_timesteps,rollout/exploration_rate,train/loss,train/n_updates
121.2,-3.9272787686369752,1220,975,129315,0.07,0.10254538431763649,59656
110.01,-3.638606693708731,1230,981,130080,0.07,0.11625330592505634,60032
105.06,-3.5157900921535754,1240,987,130841,0.07,0.08401540544582531,60416
96.97,-3.3404837504004967,1250,993,131597,0.07,0.06645062647294253,60792
93.43,-3.3494598339836172,1260,1002,132654,0.07,0.014804346428718418,61320
85.21,-3.1287802044112483,1270,1009,133468,0.07,0.03945683827623725,61728
88.03,-3.328198024865893,1280,1019,134713,0.07,0.06086957547813654,62352
87.31,-3.405383356439785,1290,1028,135778,0.07,0.07303177728317678,62888
92.82,-3.6454248999044263,1300,1038,136989,0.07,0.0655365590355359,63488
107.22,-4.236764685629391,1310,1057,139199,0.07,0.10363091749604791,64592
109.18,-4.283165790903407,1320,1066,140333,0.07,0.09780288557521999,65160
120.83,-4.756338824101943,1330,1082,142263,0.07,0.03338254592381418,66128
128.28,-5.114931042780423,1340,1095,143769,0.07,0.09664589300518855,66880
144.04,-5.743175859505228,1350,1114,146101,0.07,0.0636117544490844,68048
146.87,-5.885021920517501,1360,1125,147441,0.07,0.08037724683526903,68720
153.33,-6.171899065347652,1370,1138,148901,0.07,0.05712700611911714,69448
160.47,-6.452112486255327,1380,1154,150860,0.07,0.07496608974179253,70424
167.34,-6.754094212405977,1390,1169,152612,0.07,0.07175651780562475,71304
166.54,-6.732997271177672,1400,1178,153743,0.07,0.09046153677627444,71864
157.49,-6.367283289137808,1410,1189,155048,0.07,0.04465668054763228,72520
156.86,-6.3550786136976685,1420,1198,156119,0.07,0.04211927216965705,73056
148.04,-5.995774007605235,1430,1207,157167,0.07,0.05847294477280229,73576
143.03,-5.762594051641084,1440,1215,158172,0.07,0.08025733008980751,74080
135.26,-5.458541119844856,1450,1228,159727,0.07,0.06444043677765876,74856
141.06,-5.61797038650553,1460,1243,161647,0.07,0.10282765200827271,75816
139.62,-5.530552244700797,1470,1254,162963,0.07,0.0775756852235645,76480
139.8,-5.536981540126755,1480,1270,164940,0.07,0.05715558002702892,77464
140.39,-5.757118237381859,1490,1285,166751,0.07,0.08141717768739909,78368
143.26,-5.762454740238718,1500,1296,168169,0.07,0.06955718295648694,79080
139.38,-5.574315795636912,1510,1304,169086,0.07,0.040913617180194706,79536
143.34,-5.717101703952494,1520,1316,170553,0.07,0.05977835436351597,80272
147.82,-5.906499912548039,1530,1329,172049,0.07,0.05029246537014842,81024
155.53,-6.165490104130324,1540,1343,173825,0.07,0.07030191808007658,81912
152.76,-6.035889699899549,1550,1353,175103,0.07,0.08417374774580821,82544
145.36,-5.773022103429383,1560,1363,176283,0.07,0.05446092470083386,83136
145.67,-5.796802378677962,1570,1374,177630,0.07,0.08526327990693972,83808
144.32,-5.717388969367447,1580,1389,179472,0.07,0.062349726154934615,84728
146.17,-5.56167647859996,1590,1405,181468,0.07,0.06521470262669027,85728
155.58,-6.014165487387545,1600,1425,183827,0.07,0.05967238452285528,86912
165.97,-6.555097227807602,1610,1441,185783,0.07,0.07150487834587693,87888
164.23,-6.505040323899155,1620,1452,187076,0.07,0.03138837032020092,88536
160.09,-6.348896953853915,1630,1460,188158,0.07,0.06260420265607536,89072
153.35,-6.078835889547184,1640,1470,189260,0.07,0.06444732297677547,89624
157.92,-6.251820043470132,1650,1483,190995,0.07,0.031029086094349623,90496
155.42,-6.2029426215720465,1660,1491,191925,0.07,0.053209550387691706,90960
149.91,-5.977066185714243,1670,1498,192721,0.07,0.047335101873613894,91360
139.91,-5.607094840087008,1680,1504,193563,0.07,0.07239502400625497,91776
128.64,-5.160583488343389,1690,1511,194432,0.07,0.058369106613099575,92208
114.06,-4.604123807399416,1700,1519,195333,0.07,0.08603576279710978,92664
101.96,-4.04872942544514,1710,1525,196079,0.07,0.09217314177658409,93032
100.59,-3.9918952444344455,1720,1535,197235,0.07,0.08818442089250311,93616
99.85,-3.9179585967763417,1730,1543,198243,0.07,0.05558567604748532,94120
100.72,-3.9806626815449557,1740,1553,199432,0.07,0.08407213946338743,94712
