rollout/ep_len_mean,rollout/ep_rew_mean,time/episodes,time/time_elapsed,time/total_timesteps,rollout/exploration_rate,train/loss,train/n_updates
120.92,-4.908977711147965,1110,907,120296,0.07,0.07157717327936552,55144
123.5,-4.896427554949485,1120,916,121351,0.07,0.09530634857947007,55672
122.94,-4.807231389955048,1130,925,122526,0.07,0.06491816154448316,56256
117.73,-4.621365427531857,1140,930,123101,0.07,0.12436255894135684,56544
116.91,-4.531734571332733,1150,938,124058,0.07,0.08343633083859459,57024
112.95,-4.375440788721637,1160,947,125213,0.07,0.08651701745111495,57600
105.6,-3.8547145913484413,1170,955,126102,0.07,0.09730055130785331,58048
110.65,-3.980624522993655,1180,966,127490,0.07,0.05936041323002428,58744
109.41,-3.9647459795253,1190,974,128432,0.07,0.07466752745676786,59208
99.97,-3.708215163262784,1200,982,129361,0.07,0.0747455675737001,59680
101.06,-3.760413866683208,1210,991,130502,0.07,0.09006100322585553,60248
99.3,-3.756694552339693,1220,997,131381,0.07,0.0805956234689802,60688
97.83,-3.681247682486521,1230,1006,132409,0.07,0.041895502305123955,61200
103.74,-3.883677774062178,1240,1014,133575,0.07,0.056602813478093594,61784
103.55,-3.874449652144987,1250,1022,134513,0.07,0.0883766661863774,62256
104.66,-3.8987574288455265,1260,1032,135779,0.07,0.04688434087438509,62888
112.99,-4.184856379581876,1270,1046,137501,0.07,0.09947222121991217,63744
115.02,-4.3591946986994605,1280,1059,139092,0.07,0.0909356587799266,64544
119.07,-4.506166329193668,1290,1070,140439,0.07,0.04021648527123034,65216
129.43,-4.819002405547278,1300,1086,142404,0.07,0.08537283196346834,66200
131.52,-4.957587396623192,1310,1096,143754,0.07,0.08612677175551653,66872
141.67,-5.442812165637334,1320,1112,145648,0.07,0.09719141520326957,67816
145.56,-5.694584507949564,1330,1124,147065,0.07,0.07634762767702341,68528
154.85,-6.1527559352507275,1340,1140,149160,0.07,0.08509487332776189,69576
165.97,-6.6428243660213795,1350,1156,151210,0.07,0.08195239072665572,70600
168.13,-6.774120594270805,1360,1168,152692,0.07,0.1109048631042242,71344
160.37,-6.5320654094882995,1370,1175,153638,0.07,0.05479637545067817,71816
159.35,-6.4342560203753445,1380,1187,155127,0.07,0.16371884691761807,72560
157.2,-6.2817212171396815,1390,1197,156259,0.07,0.07270306418649852,73128
154.44,-6.140581595122079,1400,1211,157948,0.07,0.07379727985244244,73968
157.06,-6.1838761702792775,1410,1223,159560,0.07,0.05399354605469853,74776
151.89,-5.927327290408756,1420,1234,160937,0.07,0.06398149888264015,75464
153.26,-5.92205172832616,1430,1245,162491,0.07,0.08419662353117019,76240
147.22,-5.592777508356965,1440,1257,163982,0.07,0.07679533073678613,76984
143.1,-5.355398597377306,1450,1270,165620,0.07,0.05360544566065073,77808
144.71,-5.2866967790524,1460,1283,167263,0.07,0.08117426454555243,78624
152.12,-5.529648646103917,1470,1297,168950,0.07,0.09035307285375893,79472
159.93,-5.8408637263766625,1480,1315,171220,0.07,0.09341444750316441,80608
165.83,-6.1062397232973025,1490,1328,172942,0.07,0.026963369455188513,81464
157.82,-5.746043335169855,1500,1335,173830,0.07,0.070868379320018,81912
158.22,-5.711301055012807,1510,1348,175482,0.07,0.0842617261223495,82736
155.53,-5.576365701749096,1520,1357,176590,0.07,0.09300852939486504,83288
155.42,-5.5205727682793135,1530,1370,178133,0.07,0.041891633067280054,84064
154.65,-5.537925118807968,1540,1381,179547,0.07,0.0857065170421265,84768
149.5,-5.380002480500119,1550,1390,180670,0.07,0.059418347431346774,85328
149.3,-5.372938564034562,1560,1403,182293,0.07,0.08178283600136638,86144
147.31,-5.315087231514927,1570,1415,183781,0.07,0.05022958375047892,86888
136.69,-4.960917010252248,1580,1425,184989,0.07,0.07772403006674722,87488
132.74,-4.797216292615223,1590,1436,186316,0.07,0.04813490004744381,88152
131.21,-4.797580241550238,1600,1442,187051,0.07,0.059097800811287016,88520
129.65,-4.8272342510256685,1610,1454,188547,0.07,0.09757368406280875,89272
127.87,-4.7909196283945725,1620,1462,189477,0.07,0.06378590053645894,89736
128.54,-4.872693962839738,1630,1474,191087,0.07,0.04674238397274166,90536
127.63,-4.879779732556333,1640,1484,192410,0.07,0.04900801705662161,91200
127.82,-4.8870663738046805,1650,1493,193552,0.07,0.057816098793409765,91768
128.24,-5.037839003527303,1660,1506,195217,0.07,0.04903984651900828,92608
126.01,-5.019196426649467,1670,1516,196482,0.07,0.04374122549779713,93240
129.98,-5.181606748103856,1680,1529,198087,0.07,0.06752026261528954,94040
131.61,-5.2710845696116495,1690,1541,199577,0.07,0.05800133303273469,94784
