rollout/exploration_rate,rollout/ep_len_mean,time/episodes,time/time_elapsed,time/total_timesteps,rollout/ep_rew_mean,train/loss,train/n_updates
0.98509675,63.1,10,0,641,-3.4574049508631135,,
0.9552902499999998,95.15,20,2,1923,-4.647378214234606,,
0.9258325,105.33333333333333,30,3,3190,-5.202479759449318,,
0.91669525,88.575,40,4,3583,-4.371763296810363,,
0.8927710000000002,91.24,50,6,4612,-4.6216219466664805,,
0.8681725,93.5,60,7,5670,-4.836223882420077,,
0.8397609999999998,97.45714285714286,70,9,6892,-5.046231893608237,,
0.8189522500000003,96.3375,80,11,7787,-4.928443274887925,,
0.7929587499999999,97.94444444444444,90,12,8905,-5.250317153035512,,
0.77454475,95.97,100,14,9697,-5.1243853445454794,,
0.7335782500000001,107.18,110,25,11459,-5.728734450546479,0.018817795824361383,728
0.7151410000000001,102.29,120,30,12252,-5.5428934874475875,0.05583888152614236,1120
0.6741047500000004,107.27,130,43,14017,-5.794026278868768,0.10280449826677795,2008
0.6381834999999998,118.79,140,54,15562,-6.455499055908637,0.038165998441400006,2776
0.6183279999999998,117.04,150,61,16416,-6.277399808795058,0.06688640601350926,3200
0.5873357500000003,119.79,160,70,17749,-6.238088239618604,0.07594365961267613,3872
0.5635975000000001,117.78,170,78,18770,-6.1142422940337475,0.04846798055223189,4384
0.5455322499999999,116.6,180,84,19547,-6.053484957801725,0.0867639473581221,4768
0.5132380000000001,119.31,190,94,20936,-5.978719668437706,0.12271405383944511,5464
0.4904995000000003,121.17,200,102,21914,-5.987438351600201,0.07778717030305415,5952
0.45543849999999986,118.63,210,113,23422,-5.826967657137684,0.1252043063286692,6704
0.43637349999999986,118.9,220,120,24242,-5.814069271776856,0.10554364509880543,7120
0.41479750000000004,110.53,230,127,25170,-5.345220587442617,0.07949677313445136,7584
0.3947792499999999,103.69,240,134,26031,-4.838973548250163,0.05194393137935549,8008
0.3804805000000002,101.3,250,139,26646,-4.714559504158721,0.09841428161598742,8320
0.3647170000000002,94.75,260,144,27324,-4.465927234107163,0.06043420219793916,8656
0.34679125,92.25,270,150,28095,-4.2502102989121875,0.07102684199344367,9040
0.32163474999999997,95.3,280,158,29177,-4.383732728750958,0.061272340710274875,9584
0.29264199999999985,93.88,290,168,30424,-4.245590526046828,0.07235203607706353,10208
0.27527425000000016,91.57,300,174,31171,-4.1773251315691065,0.11705716437427327,10584
0.2546282500000002,85.37,310,181,32059,-3.755367697242116,0.062280797166749835,11024
0.23384274999999977,86.11,320,188,32953,-3.7275818419385467,0.07914384227478877,11472
0.21703300000000025,84.06,330,194,33676,-3.6497579157374993,0.0967674590065144,11832
0.1888772500000001,87.56,340,204,34887,-3.8217825656802855,0.10771193099208176,12440
0.17225350000000017,88.56,350,210,35602,-3.825389501491433,0.07994278718251735,12800
0.1513285000000003,90.78,360,217,36502,-3.8876900823768916,0.08990248094778508,13248
0.137239,89.13,370,221,37108,-3.8586932864608428,0.1736254608258605,13552
0.11529100000000014,87.75,380,228,38052,-3.8009405148487883,0.0725738478358835,14024
0.09234324999999999,85.15,390,235,39039,-3.6601600319461154,0.10923072195146233,14512
0.07118574999999983,86.78,400,243,39949,-3.7859774282398178,0.09740031231194735,14968
0.07,88.31,410,251,40990,-3.8314113691647798,0.07823341875337064,15488
0.07,87.2,420,258,41773,-3.7957998070929815,0.07117466779891402,15880
0.07,87.28,430,264,42504,-3.7621849681959882,0.12852528621442616,16248
0.07,85.56,440,272,43543,-3.68791641684536,0.07970872265286744,16768
0.07,86.49,450,279,44351,-3.7543717964129706,0.05567160330247134,17168
0.07,86.61,460,287,45263,-3.7811135987951743,0.09726525912992656,17624
0.07,97.47,470,300,46955,-4.201424757944196,0.08389809133950621,18472
0.07,94.5,480,306,47602,-4.03207569507958,0.08184211526531726,18800
0.07,94.73,490,314,48612,-4.033344619523656,0.12427165545523167,19304
