rollout/exploration_rate,rollout/ep_len_mean,time/episodes,time/time_elapsed,time/total_timesteps,rollout/ep_rew_mean,train/loss,train/n_updates
0.989119,45.8,10,0,468,-2.255919839255199,,
0.9651947500000002,73.85,20,1,1497,-3.6765379156691127,,
0.94254925,81.36666666666666,30,3,2471,-4.224112543026453,,
0.9334584999999997,70.55,40,3,2862,-3.556456826206753,,
0.9093250000000002,77.0,50,5,3900,-3.8648160249009296,,
0.8918410000000002,76.53333333333333,60,6,4652,-3.732641570355742,,
0.8618950000000003,83.85714285714286,70,8,5940,-4.08617901537093,,
0.83671525,86.7875,80,10,7023,-4.2357899080598855,,
0.8121167499999999,88.78888888888889,90,12,8081,-4.384509289706765,,
0.7976087499999999,86.05,100,13,8705,-4.236554888311721,,
0.7575490000000002,98.6,110,18,10428,-5.066904996263691,0.07445963212376228,208
0.7308347500000002,99.8,120,26,11577,-5.213050020219065,0.10220609013413195,784
0.7032835,101.91,130,35,12762,-5.354390236682626,0.037573792396869976,1376
0.6791267500000001,108.39,140,43,13801,-5.725055003339758,0.09297055718343472,1896
0.6585272499999999,106.87,150,49,14687,-5.6065598121544555,0.16714319952006917,2336
0.6149567499999999,118.09,160,64,16561,-6.149429783198028,0.048035633109975606,3280
0.5792215000000003,120.58,170,76,18098,-6.194503244122333,0.1036277482053265,4048
0.55357675,120.78,180,84,19201,-6.239436203197689,0.0769662408856675,4600
0.5336282499999999,118.78,190,91,20059,-6.045799393293995,0.08660654374398291,5024
0.5082392499999999,123.46,200,100,21151,-6.283411649863919,0.141642285103444,5568
0.48147850000000014,117.74,210,109,22302,-5.705239159298321,0.11557881109183654,6144
0.4476032500000001,120.82,220,121,23759,-5.678097509668841,0.06064002471975982,6872
0.42240025000000025,119.81,230,130,24843,-5.440297450855594,0.11441636935342103,7416
0.39615100000000014,120.71,240,139,25972,-5.4249179670048395,0.03433555242372677,7984
0.37696975,120.1,250,145,26797,-5.413033897434734,0.11553269298747182,8392
0.35420799999999997,111.15,260,153,27776,-4.998039510980327,0.13386156875640154,8880
0.3355615000000003,103.8,270,160,28578,-4.699524900264282,0.1249364756513387,9288
0.3129624999999998,102.49,280,168,29550,-4.6005461678058515,0.12467464321525767,9768
0.2896660000000001,103.93,290,176,30552,-4.655073898488931,0.0875881175743416,10272
0.26627650000000014,103.07,300,185,31558,-4.570974249937743,0.061103280750103295,10776
0.23781850000000004,103.8,310,195,32782,-4.631878680657265,0.09840197395533323,11384
0.21510324999999997,99.0,320,203,33759,-4.442527938943514,0.13270489498972893,11872
0.19492224999999985,96.84,330,210,34627,-4.389497119236355,0.09066032094415277,12312
0.17269524999999997,95.11,340,218,35583,-4.255191195566451,0.15438567521050572,12784
0.15797799999999995,93.19,350,224,36216,-4.16468322125824,0.07342606084421277,13104
0.13240300000000027,94.4,360,233,37316,-4.2032738730609935,0.08845264953561127,13656
0.09880675000000005,100.83,370,245,38761,-4.452091554616027,0.058711637859232724,14376
0.08243875000000023,98.15,380,251,39465,-4.273994244745759,0.09318142104893923,14728
0.07,97.37,390,259,40389,-4.242720301256703,0.08302065869793296,15192
0.07,94.85,400,266,41143,-4.1145604057450536,0.10054154950194061,15568
0.07,91.87,410,274,42069,-3.967581771043518,0.11270327668171376,16032
0.07,96.05,420,286,43464,-4.0900666802605885,0.07393130660057068,16728
0.07,98.79,430,296,44606,-4.133972682356448,0.0733077140757814,17296
0.07,100.66,440,305,45749,-4.216904830471766,0.04891560028772801,17872
0.07,105.88,450,315,46904,-4.404860550873676,0.09317112143617123,18448
0.07,114.4,460,330,48856,-4.747352282838746,0.05501647118944675,19424
0.07,115.72,470,343,50433,-4.751505186902612,0.11588675621896982,20216
0.07,120.66,480,353,51631,-4.960136173096655,0.07695218396838754,20808
0.07,122.73,490,362,52762,-5.066156486602714,0.11741131241433322,21376
0.07,128.76,500,373,54119,-5.359244676612315,0.17673489497974515,22056
0.07,131.61,510,383,55330,-5.495860181451714,0.06679701013490558,22664
0.07,133.13,520,396,56877,-5.595311012216086,0.09227066207677126,23432
0.07,132.82,530,405,57988,-5.6356097274343995,0.09854618553072214,23992
0.07,132.54,540,415,59103,-5.6400500765099615,0.0714617216726765,24544
0.07,130.06,550,422,60010,-5.552115518134425,0.07525267801247537,25000
0.07,118.28,560,429,60784,-5.071382173803563,0.11463709198869765,25384
0.07,115.24,570,440,62057,-4.985938448765835,0.0717534659197554,26024
0.07,113.47,580,449,63078,-4.886817121020519,0.11538376053795218,26536
0.07,110.65,590,456,63927,-4.747144449540425,0.11398461100179702,26960
0.07,107.21,600,465,64940,-4.49528118058913,0.08058226061984897,27464
0.07,106.97,610,475,66127,-4.483289749283655,0.1205727671040222,28056
0.07,103.08,620,484,67285,-4.242540045677058,0.09424940240569413,28640
0.07,100.49,630,491,68137,-4.151199920649923,0.0696242896374315,29064
0.07,98.3,640,499,69033,-4.049071177463518,0.08427619026042521,29512
0.07,102.9,650,511,70400,-4.223608076123338,0.10173932835459709,30192
0.07,111.06,660,524,71990,-4.537096792683383,0.11449632653966546,30992
0.07,104.57,670,529,72614,-4.262010979366408,0.08676998689770699,31304
