rollout/ep_rew_mean,rollout/ep_len_mean,time/time_elapsed,time/total_timesteps,rollout/exploration_rate,time/episodes,train/n_updates,train/loss
-5.063386058165804,109.7,1,1107,0.9742622500000002,10,,
-4.122008754718061,93.65,2,1893,0.9559877500000002,20,,
-3.824250313764577,88.16666666666667,3,2675,0.9378062499999998,30,,
-4.454599120337503,97.125,5,3925,0.90874375,40,,
-4.573709895399387,99.86,6,5043,0.8827502500000001,50,,
-4.623308431410215,98.23333333333333,8,5954,0.8615695000000002,60,,
-5.061857669940117,103.57142857142857,10,7320,0.8298100000000002,70,,
-5.003738840537647,101.3,11,8184,0.8097220000000003,80,,
-5.02961090152654,101.08888888888889,13,9188,0.7863790000000002,90,,
-5.223845356011265,102.95,17,10395,0.75831625,100,192,0.13883139941026457
-5.225301684560744,102.1,24,11417,0.7345547499999998,110,704,0.15745592396706343
-5.471048070599259,105.85,33,12578,0.7075615,120,1288,0.037229847204798716
-5.578925193295617,106.84,39,13459,0.6870782500000001,130,1728,0.08362962712635635
-5.761607176605536,110.97,51,15122,0.6484135000000002,140,2560,0.0651723723494797
-5.934238947656438,115.56,62,16699,0.6117482500000001,150,3344,0.08425320480455412
-6.277943739988391,122.18,74,18272,0.5751760000000001,160,4128,0.07522632091422565
-6.29636903899736,122.19,84,19639,0.5433932499999998,170,4816,0.10342095981468447
-6.543749438344563,128.88,95,21172,0.5077510000000003,180,5584,0.08628747169859707
-6.744762695031327,134.31,107,22719,0.4717832500000001,190,6352,0.030269888695329428
-6.720647709966647,138.11,119,24306,0.4348854999999999,200,7152,0.09595008048927411
-7.239566325003658,147.11,133,26228,0.39019899999999996,210,8112,0.04030679597053677
-7.607549356233584,155.92,149,28270,0.34272250000000015,220,9128,0.04936788126360625
-7.5679282347888694,155.95,156,29154,0.32216950000000033,230,9576,0.06903525034431368
-7.354212028149871,155.82,169,30804,0.2838069999999999,240,10400,0.050185157830128446
-7.03387869796628,148.62,175,31661,0.26388175,250,10824,0.041664696676889434
-6.540966531410764,141.53,182,32525,0.24379374999999992,260,11256,0.08758563495939597
-6.148069656331236,137.83,190,33522,0.2206134999999999,270,11760,0.08849221596028656
-5.793575303738404,130.21,196,34293,0.20268775000000017,280,12144,0.08816402731463313
-5.428144998924642,123.02,203,35121,0.18343675000000004,290,12560,0.05161667900392786
-5.063378132194752,114.71,208,35877,0.16585974999999997,300,12936,0.07821161829633638
-4.543883410824182,107.39,217,37067,0.13819225000000002,310,13528,0.05963939760113135
-3.9705506600082487,94.9,223,37860,0.11975499999999994,320,13928,0.08887449576286599
-4.117666406851816,97.45,232,38999,0.09327324999999997,330,14496,0.08916372520616278
-3.843554168134635,88.55,238,39759,0.0756032499999999,340,14872,0.07948288187617436
-3.9282860506331234,92.54,248,41015,0.07,350,15504,0.09708110557403415
-4.05836867915315,96.39,258,42264,0.07,360,16128,0.09968772385036573
-4.027172901100503,95.47,265,43169,0.07,370,16584,0.06339659180957824
-4.215086582110331,100.41,275,44434,0.07,380,17216,0.10640547628281638
-4.163717309581494,99.01,280,45122,0.07,390,17560,0.05285448965150863
-4.184521442168157,100.28,286,46005,0.07,400,18000,0.13077816111035645
-3.925926166446678,95.02,291,46669,0.07,410,18328,0.06876778154401109
-3.8620770048817525,94.47,297,47407,0.07,420,18696,0.09317823778837919
-3.5180475720962567,87.76,301,47875,0.07,430,18936,0.07040610001422465
-3.541363520730597,88.26,307,48685,0.07,440,19336,0.08978836704045534
-3.4794498813765644,85.02,315,49617,0.07,450,19808,0.11743854638189077
-3.459906174727571,83.42,324,50706,0.07,460,20352,0.05142885004170239
-3.369822347337138,80.71,329,51340,0.07,470,20664,0.0534762020688504
-3.0308076371417,72.94,333,51828,0.07,480,20912,0.0517608827794902
-3.016247408035427,72.06,337,52428,0.07,490,21208,0.14894135954091325
-2.914875946236821,68.93,342,52998,0.07,500,21496,0.06773600907763466
-3.0523660858369617,71.53,349,53922,0.07,510,21960,0.07964218483539298
-3.0209201341670724,70.36,354,54543,0.07,520,22264,0.14005324430763721
-3.212836454138022,76.26,363,55601,0.07,530,22800,0.05200866883387789
-3.083571254781124,73.27,367,56112,0.07,540,23048,0.07245307898847386
-2.898471887711568,68.59,370,56576,0.07,550,23280,0.11660403409041464
-2.867376051190159,67.93,378,57599,0.07,560,23792,0.07984425756148994
-3.2033658850824622,77.11,390,59151,0.07,570,24568,0.06690524669829756
-3.2859047455859307,78.62,395,59790,0.07,580,24888,0.06619684334145859
-3.3010039057139604,79.63,401,60491,0.07,590,25240,0.05326274113031104
-3.4108897562963643,81.05,407,61203,0.07,600,25600,0.10686164750950411
-3.2807620413513536,77.57,411,61779,0.07,610,25888,0.08815943612717092
-3.5608219835169437,83.33,421,62976,0.07,620,26480,0.09582515247166157
-3.4580836165888376,79.51,427,63652,0.07,630,26824,0.08251351147191599
-3.597899600539752,82.03,433,64415,0.07,640,27200,0.06622260354924947
-3.9304894961996006,87.9,442,65466,0.07,650,27728,0.08645708474796265
-3.8351042011999494,84.83,448,66182,0.07,660,28088,0.06600961525691673
-3.523887143771538,76.59,454,66910,0.07,670,28448,0.13218165189027786
