rollout/ep_rew_mean,rollout/ep_len_mean,time/time_elapsed,time/total_timesteps,rollout/exploration_rate,time/episodes,train/n_updates,train/loss
4.700944464010403,100.9,1,1019,0.9763082500000002,10,,
4.463668680898596,92.65,2,1873,0.9564527500000002,20,,
5.114000543641667,101.3,4,3069,0.9286457499999997,30,,
5.376952043967479,104.725,6,4229,0.9016757500000001,40,,
5.3557743193932374,103.9,7,5245,0.8780537500000003,50,,
5.5544443274737505,107.73333333333333,10,6524,0.8483170000000001,60,,
6.525330320029284,121.98571428571428,14,8609,0.79984075,70,,
7.075800621236081,132.925,21,10714,0.7508994999999999,80,352,0.0572187652651337
7.428390201126281,135.05555555555554,32,12245,0.7153037500000001,90,1120,0.03866970820854476
7.194572253712681,130.74,38,13174,0.6937045000000002,100,1584,0.03861766782574705
8.02803759866553,143.98,55,15517,0.6392297499999999,110,2752,0.039583119068993255
8.081044799610709,146.32,63,16605,0.61393375,120,3296,0.08915260228968691
7.973416574343201,145.11,70,17680,0.5889399999999999,130,3832,0.060745470313122496
8.165003735189465,151.01,83,19430,0.5482525000000003,140,4712,0.08255938816000707
8.435077618600163,157.04,95,21049,0.5106107499999999,150,5520,0.053308439630200155
8.65133927222827,161.26,108,22750,0.47106250000000005,160,6368,0.08531728726666188
8.069546042893114,153.61,118,24070,0.4403725000000003,170,7032,0.05651439490611665
7.6819829861801425,146.85,128,25499,0.40714825,180,7744,0.09944541615550406
7.11733158943419,142.36,137,26581,0.38199174999999985,190,8288,0.08948046348814387
7.173688653238911,145.69,147,27843,0.35265025000000016,200,8920,0.11500022173277102
6.477144940728846,136.04,157,29221,0.32061175,210,9608,0.11412300351366866
6.552532794688327,138.56,168,30561,0.28945675000000026,220,10280,0.05953482002951205
6.695751459257727,143.86,180,32166,0.2521405,230,11080,0.10852859666920267
6.312705746834512,136.1,188,33140,0.22949500000000023,240,11568,0.060637009679339826
5.810851447472251,126.06,193,33755,0.21519624999999998,250,11872,0.15892525008530356
5.357121017421069,119.1,201,34760,0.19183000000000028,260,12376,0.08662321997690015
5.289710406450233,119.57,212,36127,0.16004725000000009,270,13056,0.06371691048843786
5.13688304217364,117.84,222,37383,0.13084525000000036,280,13688,0.13509807287482545
4.905768017394638,112.54,227,37935,0.1180112499999999,290,13960,0.052665552007965744
4.730654624902504,109.36,234,38879,0.09606325000000016,300,14432,0.2044632707547862
4.685111737920102,106.45,245,39966,0.07079050000000031,310,14976,0.09100735050742514
4.602306439426091,103.55,254,41016,0.07,320,15504,0.06510877658729441
4.418332455139799,98.21,263,42087,0.07,330,16040,0.09459796239389107
4.24177998805257,93.92,268,42632,0.07,340,16312,0.1318588673020713
4.289326175532781,95.01,274,43356,0.07,350,16672,0.07923100856714882
4.144568432268848,91.41,280,44001,0.07,360,17000,0.08051797852385789
3.751822175288627,83.11,284,44538,0.07,370,17264,0.09269753925036639
3.5597623334030475,78.82,291,45365,0.07,380,17680,0.1462654652132187
3.5402375496787744,80.01,297,46036,0.07,390,18016,0.06588652264326811
3.3538428936356324,75.53,301,46532,0.07,400,18264,0.05594835593365133
3.0092116283390413,70.03,306,47069,0.07,410,18528,0.13180608331458643
2.801691392222529,65.67,311,47683,0.07,420,18840,0.1206269771209918
2.5092352179222144,59.68,315,48155,0.07,430,19072,0.09310858650133014
2.692458132010655,64.28,323,49160,0.07,440,19576,0.17329041101038456
2.500589019293132,60.91,327,49547,0.07,450,19768,0.14574415536480956
2.4642532588972537,60.09,331,50110,0.07,460,20048,0.14672117866575718
2.549212340599014,61.36,337,50774,0.07,470,20384,0.12272090985788964
2.473083131313189,59.33,342,51398,0.07,480,20696,0.15747307479614392
2.540672658255098,58.83,348,52019,0.07,490,21008,0.05784124502679333
2.8021455819183676,65.11,357,53143,0.07,500,21568,0.09654640918597579
3.0307407381413456,69.79,365,54148,0.07,510,22072,0.09429858761723153
2.9511944075084284,68.02,369,54585,0.07,520,22288,0.13594827067572623
2.998596184256436,68.64,373,55119,0.07,530,22552,0.11094143445370719
2.9794169755635536,68.12,381,56072,0.07,540,23032,0.2154592126607895
3.243829355638868,73.35,389,56982,0.07,550,23488,0.09791409756871872
3.143029432654747,70.86,392,57296,0.07,560,23640,0.15105761523591354
3.343854148086708,74.97,401,58371,0.07,570,24184,0.09627820912282914
3.5627789542608483,80.49,411,59547,0.07,580,24768,0.110977080068551
4.023979274258258,90.2,424,61139,0.07,590,25568,0.13870931009296328
4.510961950184317,100.32,442,63275,0.07,600,26632,0.1466773998690769
4.381801953180541,98.05,449,64053,0.07,610,27024,0.18194862641394138
4.894237617596201,108.55,461,65540,0.07,620,27768,0.20543446941883303
4.94683281261523,110.04,467,66223,0.07,630,28104,0.16572425729827955
4.96128814571397,110.33,475,67205,0.07,640,28600,0.12565972603624687
5.1481823616311795,114.63,486,68545,0.07,650,29272,0.12687338434625417
5.808614577861906,129.68,502,70364,0.07,660,30176,0.12619633763097227
6.475923694557989,146.35,525,73106,0.07,670,31552,0.11348974931752309
7.029149709272636,159.15,546,75562,0.07,680,32776,0.1385955572477542
7.098241763086921,162.29,563,77468,0.07,690,33728,0.15651376906316727
7.1278602150040316,165.01,583,79876,0.07,700,34936,0.13126360514434054
7.568173193966027,178.49,601,82002,0.07,710,36000,0.11812387415557168
7.649119342042243,183.46,617,83986,0.07,720,36992,0.13348793965997174
8.018046549288918,193.31,631,85654,0.07,730,37824,0.11783783909049816
8.11714524036088,197.79,642,87084,0.07,740,38536,0.10542200767667964
8.019222869325176,199.67,655,88612,0.07,750,39304,0.10365458761225455
7.892854887904243,198.6,669,90324,0.07,760,40160,0.13237129239132628
7.703433511537973,193.69,687,92575,0.07,770,41280,0.07572578775580041
7.057567831162909,182.3,698,93892,0.07,780,41944,0.13403115241089836
6.752431375940709,179.27,711,95495,0.07,790,42744,0.16248220670968294
6.49310710988224,175.69,728,97545,0.07,800,43768,0.13112490324419923
6.6460878178151335,176.96,747,99798,0.07,810,44896,0.10625801177229732
6.752166584133919,180.09,766,102095,0.07,820,46040,0.13751643730211072
6.718739934833933,184.16,783,104170,0.07,830,47080,0.1316501759865787
6.673330300202081,185.61,796,105745,0.07,840,47872,0.10709780582692474
6.620275007145461,184.65,807,107177,0.07,850,48584,0.0750348255969584
6.185437495260402,175.13,813,107937,0.07,860,48968,0.06408311540144496
5.647915526488111,166.08,825,109283,0.07,870,49640,0.15019387332722545
5.670506502140468,165.06,835,110498,0.07,880,50248,0.06099509005434811
5.644357314480569,162.9,846,111885,0.07,890,50936,0.08959080139175057
5.3559222922915115,155.96,857,113241,0.07,900,51616,0.13422860013088211
4.73428298824427,141.74,864,114072,0.07,910,52032,0.13026394526241347
4.4434383727307205,133.55,876,115550,0.07,920,52768,0.07301193129387684
4.005222311072389,118.29,881,116099,0.07,930,53048,0.16243987350026146
3.8305520013217222,112.59,890,117104,0.07,940,53544,0.15100403054384515
3.670472418298692,106.05,897,117882,0.07,950,53936,0.10377194714965299
3.8511858612201326,110.65,907,119102,0.07,960,54544,0.10557416817755438
