rollout/exploration_rate,rollout/ep_len_mean,time/total_timesteps,time/episodes,rollout/ep_rew_mean,time/time_elapsed,train/n_updates,train/loss
0.07,56.39,78740,970,-2.512732680761429,417,34368,0.10951267462223768
0.07,61.15,79556,980,-2.7112003808414533,422,34776,0.06863744760630652
0.07,68.59,80729,990,-3.0343642930801025,430,35360,0.07991194317582995
0.07,74.45,81876,1000,-3.294266601143085,437,35936,0.11869258852675557
0.07,75.4,82506,1010,-3.333482230678241,441,36248,0.04503705515526235
0.07,76.62,83371,1020,-3.409680803943354,446,36680,0.10346655739704147
0.07,84.95,84630,1030,-3.7571960217423954,454,37312,0.07600137544795871
0.07,92.35,85766,1040,-4.084521703163285,461,37880,0.06760956422658637
0.07,98.61,87060,1050,-4.387522486108844,469,38528,0.11874237324809656
0.07,101.47,87785,1060,-4.526594011507419,473,38888,0.10979071573819965
0.07,96.29,88469,1070,-4.278670790400696,478,39232,0.0876800991827622
0.07,93.98,89054,1080,-4.178751445014842,481,39520,0.0715620790142566
0.07,87.45,89574,1090,-3.90854429441173,484,39784,0.08647753781406209
0.07,82.05,90181,1100,-3.6711595685467917,488,40088,0.10426138550974429
0.07,89.2,91526,1110,-3.9789377617973347,496,40760,0.08428292581811547
0.07,85.87,92058,1120,-3.8154214506294126,499,41024,0.0591218916233629
0.07,82.8,93010,1130,-3.6879586369386863,505,41504,0.06495033157989383
0.07,79.85,93851,1140,-3.5542221762022104,509,41920,0.10336364363320172
0.07,79.96,95156,1150,-3.558608274574341,516,42576,0.12601001269649714
0.07,83.9,96275,1160,-3.727485634657952,523,43136,0.13550948683405295
0.07,83.97,96966,1170,-3.7596736405532827,527,43480,0.10479515412589535
0.07,84.2,97574,1180,-3.7655729306910417,531,43784,0.09576118865516037
0.07,88.37,98511,1190,-3.9504965817072093,537,44248,0.08254304726142436
0.07,95.34,99815,1200,-4.237506032063593,545,44904,0.11004036816302687
0.07,98.5,101476,1210,-4.437487880473551,555,45736,0.1038950567599386
0.07,115.89,103747,1220,-5.243821930688982,569,46872,0.07570056605618447
0.07,125.48,105658,1230,-5.699060872632389,581,47824,0.0676695512374863
0.07,132.3,107181,1240,-6.021263793915581,590,48584,0.14263967145234346
0.07,139.47,109203,1250,-6.313088653387762,602,49600,0.06035100272856653
0.07,150.41,111416,1260,-6.781553321658772,616,50704,0.1107696419057902
0.07,165.28,113594,1270,-7.402296787930125,629,51792,0.07446827087551355
0.07,167.49,114423,1280,-7.485946220696409,634,52208,0.09105869277846068
0.07,172.77,115888,1290,-7.708223231360177,643,52936,0.12773889862000942
0.07,180.28,117943,1300,-8.028823948097603,656,53968,0.0618418418453075
0.07,178.25,119401,1310,-7.864145459814713,665,54696,0.1000009411945939
0.07,172.66,121113,1320,-7.568489136870303,675,55552,0.13299979362636805
0.07,167.92,122550,1330,-7.343612937166358,684,56272,0.05440235463902354
0.07,162.57,123538,1340,-7.08880791731201,690,56768,0.10751532792346552
0.07,149.42,124245,1350,-6.508386221573752,694,57120,0.06408069538883865
0.07,139.86,125502,1360,-6.106953436735884,702,57744,0.14938086178153753
0.07,122.8,125974,1370,-5.394605168709086,705,57984,0.07141380070243031
0.07,119.57,126480,1380,-5.2652840777395395,708,58232,0.086708752613049
0.07,110.99,127087,1390,-4.892809191017736,711,58536,0.07127270332421176
0.07,97.92,127835,1400,-4.355303083482952,716,58912,0.10044045193353668
0.07,90.21,128522,1410,-4.05913474402734,720,59256,0.12725500858505256
0.07,80.09,129222,1420,-3.63957822344019,725,59608,0.05254712956957519
0.07,70.3,129680,1430,-3.206313641877119,727,59832,0.07128833117894828
0.07,70.82,130720,1440,-3.235473559965992,734,60352,0.06319091108161956
0.07,71.83,131528,1450,-3.2704324626297323,739,60760,0.04610059969127178
0.07,70.23,132625,1460,-3.203663097838007,746,61312,0.11225181329064071
0.07,76.69,133743,1470,-3.47335811126751,752,61864,0.06826035305857658
0.07,79.73,134553,1480,-3.60958367329041,757,62272,0.10964315658202395
0.07,84.68,135655,1490,-3.8341483142060553,764,62824,0.11884023027960211
0.07,88.7,136805,1500,-3.9935007092186767,771,63400,0.05928970780223608
0.07,103.08,138930,1510,-4.627790550795397,784,64464,0.05536750116152689
0.07,108.87,140209,1520,-4.870228054057685,792,65104,0.06449304160196334
0.07,115.72,141352,1530,-5.181055508239032,799,65672,0.14630981837399304
0.07,119.24,142744,1540,-5.3411942185209,808,66368,0.10572430852334946
0.07,128.43,144471,1550,-5.7945484350675045,818,67232,0.058197049889713526
0.07,143.56,147081,1560,-6.47619467220201,834,68536,0.09105134411947802
0.07,158.07,149650,1570,-7.112699769833703,850,69824,0.09105264325626194
0.07,174.85,152138,1580,-7.871479485900607,865,71064,0.1345862466841936
0.07,182.56,154011,1590,-8.21765449301259,877,72000,0.15859457105398178
0.07,193.18,156223,1600,-8.701801909712975,891,73104,0.13345494563691318
0.07,188.71,157901,1610,-8.498442715124948,901,73944,0.07472117687575519
0.07,195.52,159861,1620,-8.814115326226059,913,74928,0.10763246100395918
0.07,211.06,162558,1630,-9.550405525292463,929,76272,0.057998793199658394
0.07,217.75,164619,1640,-9.860373823727615,942,77304,0.03131767816375941
0.07,223.61,166932,1650,-10.020706992288984,956,78464,0.05725438677472994
0.07,224.91,169672,1660,-9.941195243688897,973,79832,0.06373050130787306
0.07,221.68,171918,1670,-9.796582045516072,986,80952,0.07472139669698663
0.07,215.85,173823,1680,-9.44626514697888,998,81904,0.09404829185223207
0.07,224.9,176601,1690,-9.778918038520738,1015,83296,0.056622109172167256
0.07,229.53,179276,1700,-10.01282160743311,1031,84632,0.058157404768280685
0.07,231.17,181118,1710,-10.020950331128157,1043,85552,0.0587149141356349
0.07,239.9,183951,1720,-10.308737693613613,1060,86968,0.04873096413211897
0.07,236.45,186303,1730,-10.000914363065345,1075,88144,0.07667286350624636
0.07,239.49,188668,1740,-9.98163480493075,1089,89328,0.03011011083435733
0.07,239.33,190965,1750,-9.964092163419572,1102,90480,0.0697947456210386
0.07,219.62,191734,1760,-9.2021327051622,1106,90864,0.05917085970577318
0.07,213.43,193361,1770,-9.02782905188077,1115,91680,0.04073462274391204
0.07,198.72,193795,1780,-8.466465054194481,1117,91896,0.051399133721133694
0.07,178.79,194580,1790,-7.655236974577766,1122,92288,0.04101806339167524
0.07,163.08,195684,1800,-6.866710997164501,1129,92840,0.03017623034247663
0.07,164.89,197707,1810,-7.049325367759937,1141,93848,0.02342360230977647
0.07,152.95,199346,1820,-6.638250630793461,1151,94672,0.051336162447114475
