rollout/exploration_rate,rollout/ep_len_mean,time/episodes,time/time_elapsed,time/total_timesteps,rollout/ep_rew_mean,train/loss,train/n_updates
0.9784240000000001,91.8,10,3,928,4.611491800452001,,
0.9554995000000002,94.7,20,4,1914,4.7419275143695145,,
0.9390617499999998,86.36666666666666,30,5,2621,4.3254842092108365,,
0.9189504999999998,86.15,40,6,3486,4.2679829097075075,,
0.8929569999999998,91.08,50,8,4604,4.721911732220048,,
0.87084625,91.58333333333333,60,9,5555,4.838325304703419,,
0.834832,100.48571428571428,70,12,7104,5.250571795669879,,
0.799678,106.7,80,15,8616,5.659598777907832,,
0.7668955,110.4,90,18,10026,5.997396092941104,0.11336517555173486,8
0.7375539999999998,111.88,100,28,11288,6.08913134455848,0.06636454257204605,640
0.6951460000000003,120.84,110,41,13112,6.600286981376006,0.06739816015397082,1552
0.6676412500000002,122.81,120,49,14295,6.728244826357702,0.08672115260560531,2144
0.6514127500000003,122.72,130,54,14993,6.7405319510685855,0.07790628823931911,2496
0.6126317500000003,130.75,140,67,16661,7.216512650600721,0.020925722186802886,3328
0.5773150000000001,134.76,150,78,18180,7.369547950640504,0.07138539261359256,4088
0.5483222500000002,137.72,160,88,19427,7.492221359008799,0.06271107846987434,4712
0.5091692500000002,139.07,170,101,21111,7.566148390601484,0.0637893036036985,5552
0.47885124999999995,136.99,180,111,22415,7.327533369471806,0.02253875216410961,6200
0.44109324999999977,139.13,190,123,24039,7.207269991059222,0.07687705985154025,7016
0.4198660000000002,135.64,200,130,24952,6.9414328220817705,0.08774648015969433,7472
0.4023122499999998,124.95,210,136,25707,6.2925815939976415,0.11075529687514063,7848
0.37801600000000013,123.57,220,144,26752,6.140748929364312,0.11255911774060223,8368
0.3518829999999997,127.83,230,153,27876,6.335838389590278,0.04838834618567489,8936
0.32435500000000017,122.99,240,163,29060,6.009398212309998,0.09346026013372466,9528
0.3100562499999999,113.95,250,167,29675,5.449263343602069,0.0812569483241532,9832
0.2786455000000001,114.99,260,178,31026,5.3681401400406275,0.10564000069280155,10512
0.24137575000000022,114.18,270,191,32629,5.237313057614237,0.08601755349081941,11312
0.22386850000000014,108.67,280,197,33382,4.934343847246702,0.07314517986378632,11688
0.19357375000000032,105.46,290,208,34685,4.725689959698523,0.118496521608904,12336
0.1561180000000002,112.44,300,221,36296,5.043587646539295,0.10868134535849094,13144
0.1298222499999998,116.2,310,230,37427,5.18832145386097,0.015768373996252194,13712
0.08911150000000001,123.26,320,245,39178,5.353456828518,0.15065541147487238,14584
0.07,127.24,330,258,40700,5.400581617253965,0.10346486896742135,15344
0.07,129.67,340,269,42127,5.4820477987362235,0.05576032045064494,16056
0.07,139.33,350,281,43708,5.968078269636744,0.07112237298861146,16848
0.07,139.45,360,292,45071,5.938880619333772,0.08049224992282689,17528
0.07,140.65,370,305,46794,6.002184724004597,0.12123504874762148,18392
0.07,143.57,380,313,47839,6.085968141475818,0.07171049725729972,18912
0.07,144.41,390,325,49226,6.161873649598665,0.060028486303053796,19608
0.07,141.01,400,335,50497,5.910129114809307,0.08581013028742746,20248
0.07,139.52,410,343,51479,5.859095190455268,0.10345805075485259,20736
0.07,130.52,420,351,52330,5.5652261799756175,0.08677614625776187,21160
0.07,127.18,430,360,53518,5.490149817783353,0.11742930492619053,21752
0.07,125.29,440,371,54756,5.378044004689907,0.13610728399362415,22376
0.07,125.09,450,384,56317,5.244676125717243,0.08771255699684843,23152
0.07,130.24,460,399,58195,5.478686949103652,0.08951961441198364,24096
