rollout/ep_rew_mean,rollout/ep_len_mean,time/time_elapsed,time/total_timesteps,rollout/exploration_rate,time/episodes,train/n_updates,train/loss
2.7216109426917194,52.1,0,531,0.9876542500000002,10,,
3.0775196197137484,63.85,1,1297,0.9698447500000001,20,,
3.6755694265712227,78.23333333333333,2,2377,0.9447347499999998,30,,
3.9882182748889066,83.775,4,3391,0.9211592499999998,40,,
3.917095690466531,80.9,5,4095,0.9047912499999999,50,,
4.591476891330662,93.11666666666666,7,5647,0.8687072499999999,60,,
4.508611028334267,91.42857142857143,9,6470,0.8495725000000001,70,,
4.147417042080556,85.5125,9,6921,0.8390867500000001,80,,
3.866162256510539,80.91111111111111,10,7372,0.828601,90,,
3.7643685554582373,78.94,11,7994,0.8141395000000002,100,,
3.903250660836877,81.82,13,8813,0.7950977499999999,110,,
3.8226039690911633,80.39,14,9436,0.780613,120,,
3.504431003394251,73.96,14,9873,0.77045275,130,,
3.5205723693501496,74.53,21,10944,0.7455520000000001,140,464,0.11450829356908798
3.2981441729460887,71.54,24,11349,0.7361357499999999,150,672,0.08575230512360577
3.480250360661989,71.88,35,12935,0.6992612499999998,160,1464,0.12461858895039768
3.874139019062622,80.84,48,14654,0.6592945000000003,170,2320,0.17527411226183176
4.3004872216499495,88.54,57,15875,0.6309062500000002,180,2936,0.11858299976302078
5.003487153281927,99.6,69,17432,0.594706,190,3712,0.11153929213469382
5.3983825775197,107.77,80,18871,0.5612492500000003,200,4432,0.12341978073527571
5.324700224871879,108.35,87,19748,0.5408589999999998,210,4872,0.04230911564081907
5.474952024635025,111.95,94,20731,0.5180042499999997,220,5360,0.13610792672261596
5.668310084966289,116.33,101,21606,0.4976605000000003,230,5800,0.15122907448676415
5.592180887427243,116.11,109,22655,0.47327125000000003,240,6320,0.13825313560664654
6.109625824623753,126.72,121,24121,0.4391867500000002,250,7056,0.10939956869697198
5.6396284711990505,122.92,130,25327,0.41114724999999985,260,7656,0.09028440795373172
5.210663051179421,114.01,136,26155,0.39189625000000017,270,8072,0.10057226801291108
4.878022667636729,108.61,142,26836,0.37606300000000026,280,8416,0.11246521101566032
4.492356184645316,104.62,151,27994,0.3491394999999998,290,8992,0.08078834053594619
4.397667329330473,103.98,162,29369,0.31717075000000006,300,9680,0.08058392537350301
4.4088320734641515,104.15,170,30263,0.29638525000000027,310,10128,0.0954611434135586
4.349423327444254,102.45,176,31076,0.27748300000000026,320,10536,0.12856512912549078
4.614440311754749,107.46,187,32452,0.24549100000000035,330,11224,0.19470198510680348
4.5274110487663055,105.04,193,33259,0.2267282500000002,340,11624,0.1338638924062252
4.360354773239452,101.49,202,34370,0.20089749999999984,350,12184,0.17146460991352797
4.308054507923008,100.53,211,35480,0.17509000000000008,360,12736,0.18443744807154872
4.2495078434792655,99.09,216,36164,0.1591870000000002,370,13080,0.11536549543961883
4.246899710839331,98.55,221,36791,0.14460925000000024,380,13392,0.12534896546276286
4.272548590083549,99.99,231,38093,0.11433775000000002,390,14040,0.1511099943309091
4.090390143541036,95.92,240,39061,0.09183174999999988,400,14528,0.10906733127194457
4.398869865078249,102.45,253,40608,0.07,410,15296,0.12149559194222093
4.186579450830796,98.1,257,40986,0.07,420,15488,0.13547563762404025
3.9130007989742923,93.69,265,41921,0.07,430,15960,0.15401744202245027
3.8385660192909783,92.78,271,42637,0.07,440,16312,0.16141950420569628
3.6516437046762604,89.41,278,43411,0.07,450,16704,0.08546611329074949
3.6424518555545227,88.23,286,44403,0.07,460,17200,0.13663405016995966
3.6917957660712846,90.44,294,45308,0.07,470,17648,0.13914374634623528
3.6048890238534756,88.59,298,45750,0.07,480,17872,0.10865039308555424
3.3250918231769453,80.97,302,46290,0.07,490,18144,0.13651189667871222
3.2119112537729664,79.2,309,47081,0.07,500,18536,0.1378175659920089
2.8891359269148067,72.12,316,47920,0.07,510,18952,0.15197165883728303
