rollout/ep_len_mean,rollout/ep_rew_mean,time/episodes,time/time_elapsed,time/total_timesteps,rollout/exploration_rate,train/loss,train/n_updates
81.0,-3.6348166521709673,10,0,820,0.980935,,
101.45,-5.368092635905016,20,2,2049,0.9523607500000002,,
106.76666666666667,-5.982948883631588,30,4,3233,0.9248327500000001,,
96.8,-5.45944348119112,40,5,3912,0.9090459999999999,,
94.46,-5.225782068182988,50,6,4773,0.8890277499999999,,
98.63333333333334,-5.503033749940799,60,8,5978,0.8610115000000002,,
91.05714285714286,-4.988164518816078,70,9,6444,0.850177,,
98.425,-5.249680615502681,80,11,7954,0.8150695000000001,,
96.03333333333333,-5.0866384124443655,90,13,8733,0.7969577500000002,,
98.84,-5.32754624894563,100,15,9984,0.7678720000000002,,
104.67,-5.783207636694263,110,25,11387,0.7352522500000003,0.06494579282298218,688
106.04,-5.7264956882156195,120,35,12753,0.7034927500000002,0.0652026961761294,1376
109.39,-5.865407988968653,130,46,14272,0.6681760000000001,0.08425673849706072,2128
116.29,-6.104012355567277,140,56,15641,0.6363467500000002,0.029395711069810204,2816
116.63,-6.079065883505277,150,63,16536,0.6155380000000001,0.048517728835577145,3264
116.16,-5.878032935163539,160,71,17694,0.5886144999999998,0.1313347652903758,3840
117.4,-5.956426492293714,170,76,18284,0.5748969999999998,0.0481062138278503,4136
115.08,-5.793967534102957,180,85,19562,0.5451835000000003,0.08634366793558002,4776
119.1,-5.919736771712146,190,94,20743,0.51772525,0.07690809381892905,5368
111.68,-5.371832766957948,200,98,21252,0.5058909999999999,0.058860096702119336,5624
111.18,-5.14296251811416,210,108,22605,0.4744337499999999,0.05032389966072515,6296
110.66,-5.059995484601284,220,118,23919,0.44388325000000006,0.09635382774285972,6952
106.32,-4.712459552817114,230,127,25004,0.41865699999999995,0.10528380755567923,7496
104.05,-4.613775535740305,240,136,26146,0.3921055,0.05028044857317582,8072
103.51,-4.588203490474718,250,143,26987,0.37255225000000003,0.04988489061361179,8488
100.9,-4.476411884659726,260,150,27884,0.35169700000000015,0.0879351141047664,8936
103.91,-4.551848729514223,270,157,28775,0.3309812500000002,0.1260250653140247,9384
100.22,-4.387967042342935,280,164,29684,0.3098470000000002,0.1429844480007887,9840
97.31,-4.250166328874342,290,171,30574,0.28915449999999976,0.08761709061218426,10280
102.83,-4.512092902575768,300,180,31635,0.26448625000000026,0.16397053143009543,10816
97.21,-4.247437523019965,310,186,32426,0.24609550000000002,0.08624406339367852,11208
91.86,-4.0028467066992155,320,192,33205,0.22798375000000026,0.09909545280970633,11600
92.31,-3.950147765258171,330,201,34335,0.20171125,0.08002548274816945,12160
88.67,-3.755258754599008,340,207,35113,0.18362275000000028,0.07294453849317506,12552
98.46,-4.2283166072149205,350,222,36933,0.1413077500000003,0.05078937008511275,13464
101.88,-4.408907612834954,360,232,38172,0.11250099999999996,0.09958069818094373,14080
119.18,-5.2768254825929475,370,254,40793,0.07,0.14044124900829047,15392
126.99,-5.637803462752414,380,267,42483,0.07,0.06328568607568741,16240
143.57,-6.488624462861863,390,288,45031,0.07,0.04370173154165968,17512
147.25,-6.605409928463576,400,300,46460,0.07,0.05176160245900974,18224
154.57,-6.90349105484466,410,313,47983,0.07,0.08055571059230715,18984
159.03,-7.0780977216540055,420,323,49208,0.07,0.0726316150976345,19600
160.88,-7.173166148295945,430,334,50523,0.07,0.06054128863615915,20256
159.78,-7.08524167699232,440,339,51191,0.07,0.055506974342279136,20592
149.72,-6.565038215424184,450,346,52005,0.07,0.10801348730456084,21000
146.0,-6.319554220289161,460,353,52872,0.07,0.11630470398813486,21432
126.28,-5.359572483550864,470,358,53521,0.07,0.0358582793851383,21760
119.39,-4.991127123599246,480,366,54522,0.07,0.04509871470509097,22256
103.82,-4.171452499649455,490,374,55513,0.07,0.053384769591502845,22752
96.15,-3.8563045624543344,500,380,56175,0.07,0.12329219095408916,23080
89.26,-3.546871962694409,510,387,57009,0.07,0.0898615408805199,23504
82.63,-3.263924351829207,520,391,57571,0.07,0.09356920985737815,23784
79.37,-3.092881432030106,530,400,58560,0.07,0.10717915982240811,24272
78.67,-3.0827683188280566,540,405,59158,0.07,0.049703574331942946,24576
82.08,-3.2094118070488706,550,414,60313,0.07,0.15016586938872933,25152
81.69,-3.159751988274098,560,421,61141,0.07,0.11164445674512535,25568
88.56,-3.3386430171569277,570,432,62477,0.07,0.04283671890152618,26232
86.08,-3.2849326224437863,580,438,63230,0.07,0.11467059422284365,26608
83.3,-3.1758318477180483,590,444,63943,0.07,0.07191385695477948,26968
85.35,-3.2316039746837872,600,451,64810,0.07,0.06177925178781152,27400
85.01,-3.2343352771470406,610,457,65610,0.07,0.07916161097818986,27800
90.25,-3.4588421405084073,620,466,66696,0.07,0.10593859269283712,28344
88.39,-3.3813150610725784,630,473,67499,0.07,0.0787248978158459,28744
94.19,-3.662069858359104,640,483,68677,0.07,0.0960854209261015,29336
92.81,-3.629931076236345,650,491,69694,0.07,0.09774997289059684,29840
89.78,-3.5971675417947284,660,496,70219,0.07,0.07693282200489193,30104
85.72,-3.490016638560303,670,503,71149,0.07,0.05116236174944788,30568
85.37,-3.4614322203529015,680,508,71867,0.07,0.09522046509664506,30928
88.27,-3.5084303011605447,690,517,72870,0.07,0.10483912058407441,31432
86.18,-3.432459430552634,700,522,73528,0.07,0.06875258346553892,31760
84.85,-3.3855994402945595,710,528,74195,0.07,0.10946677610627376,32096
85.07,-3.3786787085819054,720,537,75303,0.07,0.14548152644420043,32648
82.9,-3.2945871418799912,730,542,75889,0.07,0.10384335331036709,32944
80.14,-3.1016603309155837,740,550,76791,0.07,0.1845522951334715,33392
74.23,-2.846931141287781,750,553,77217,0.07,0.1448247593943961,33608
76.86,-2.9007374973062423,760,560,78005,0.07,0.0865590117755346,34000
74.94,-2.8535034417007603,770,566,78743,0.07,0.08619966654805467,34368
77.53,-2.896569193269027,780,574,79720,0.07,0.07772859127726406,34856
73.16,-2.7816637589476976,790,578,80286,0.07,0.08576452964916825,35136
72.65,-2.7594533679516875,800,583,80893,0.07,0.09420119028072804,35440
75.64,-2.7974713044259123,810,591,81859,0.07,0.07659953582333401,35928
80.47,-2.935110893829156,820,605,83450,0.07,0.16777472163084894,36720
87.56,-3.2459066705726793,830,615,84745,0.07,0.13053225353360176,37368
89.83,-3.3442750545163022,840,625,85874,0.07,0.025405078544281423,37936
101.39,-3.6760210230523533,850,637,87456,0.07,0.10216757719172165,38720
104.02,-3.750263119073213,860,645,88507,0.07,0.05064682418014854,39248
112.13,-3.9143581956529245,870,658,90056,0.07,0.08697533694794402,40024
113.81,-3.9457519547230104,880,667,91201,0.07,0.1173088843934238,40600
120.81,-4.155840826120125,890,677,92467,0.07,0.07776918640593067,41232
127.74,-4.29486071527053,900,688,93767,0.07,0.09699699268094264,41880
127.26,-4.29738792840897,910,696,94685,0.07,0.06973011686932296,42336
125.27,-4.171763739414509,920,707,96077,0.07,0.04296681747655384,43032
128.26,-4.11070644920886,930,720,97671,0.07,0.07489776227157563,43832
136.62,-4.362701607835881,940,736,99636,0.07,0.11791629530489445,44816
133.34,-4.274683174366092,950,747,100890,0.07,0.1435626894235611,45440
135.8,-4.317149427705016,960,757,102187,0.07,0.07225611590547487,46088
136.47,-4.407098509141598,970,771,103803,0.07,0.04907049922621809,46896
135.53,-4.423911130677805,980,779,104854,0.07,0.07502676622243598,47424
133.55,-4.376963841163342,990,788,105922,0.07,0.04043653447297402,47960
131.69,-4.449385130221926,1000,797,107036,0.07,0.07578008715063334,48512
133.19,-4.564293395460994,1010,805,108104,0.07,0.10943931643851101,49048
127.24,-4.4327632907776175,1020,812,108901,0.07,0.05685330287087709,49448
123.61,-4.450180994130742,1030,822,110132,0.07,0.09108144108904526,50064
114.92,-4.168233310099537,1040,831,111228,0.07,0.11031314186402597,50608
112.77,-4.177944843240143,1050,840,112267,0.07,0.13899610220687464,51128
115.31,-4.3958660224659,1060,853,113818,0.07,0.10248024959582835,51904
115.39,-4.708202282869041,1070,866,115442,0.07,0.06592903315322474,52720
113.71,-4.6635991060062505,1080,873,116325,0.07,0.09586181127815507,53160
113.69,-4.684796407741468,1090,882,117391,0.07,0.07449126406572759,53688
121.28,-4.966949252175833,1100,898,119264,0.07,0.031623604241758585,54624
