rollout/exploration_rate,time/episodes,time/time_elapsed,time/total_timesteps,rollout/ep_len_mean,rollout/ep_rew_mean,train/n_updates,train/loss
0.07,1690,682,136330,48.28,1.4141402410076827,63160,0.17643268965184689
0.07,1700,684,136797,47.76,1.4030685887108227,63392,0.11728828877676278
0.07,1710,687,137281,47.74,1.4303466264164673,63640,0.11036718741524965
0.07,1720,689,137752,46.67,1.427786442570932,63872,0.15189838223159313
0.07,1730,691,138158,46.2,1.4217044863890127,64072,0.1417239981237799
0.07,1740,693,138627,46.85,1.433994512108722,64312,0.15232942160218954
0.07,1750,696,139110,45.84,1.4066006847082184,64552,0.1426826047245413
0.07,1760,699,139686,46.1,1.408006303863095,64840,0.17607466189656407
0.07,1770,701,140078,46.03,1.4154740852238152,65032,0.14967323106247932
0.07,1780,703,140509,44.98,1.3950215421017464,65248,0.11250229086726904
0.07,1790,705,140920,44.9,1.362653471498878,65456,0.1748749390244484
0.07,1800,707,141305,44.08,1.3110429351508328,65648,0.17216147226281464
0.07,1810,710,141775,43.94,1.2888824128587573,65880,0.19256076961755753
0.07,1820,712,142302,44.5,1.2795973023909404,66144,0.16902088618371636
0.07,1830,716,142925,46.67,1.3093905099270722,66456,0.10550506389699876
0.07,1840,719,143566,48.39,1.3380846761199112,66776,0.1597706611501053
0.07,1850,721,144030,48.2,1.324996384447039,67008,0.1585892898729071
0.07,1860,724,144565,47.79,1.3089533218655023,67280,0.14194877119734883
0.07,1870,727,145151,49.73,1.3697565232570696,67568,0.13553623133338988
0.07,1880,730,145713,51.04,1.3930755159183692,67856,0.152478052303195
0.07,1890,733,146267,52.47,1.4251119144502837,68128,0.12419721018522978
0.07,1900,735,146788,53.83,1.4973919715337454,68392,0.1350271578412503
0.07,1910,738,147231,53.56,1.499988316735196,68608,0.14176463219337165
0.07,1920,740,147762,53.6,1.513248700686204,68880,0.14661750639788806
0.07,1930,742,148090,50.65,1.4289587069493876,69040,0.14987976709380746
0.07,1940,744,148451,47.85,1.3726753467648871,69224,0.25450703175738454
0.07,1950,746,148837,47.07,1.3480796439404117,69416,0.16078617982566357
0.07,1960,749,149463,47.98,1.3909672435880993,69728,0.14938885206356645
0.07,1970,752,149954,47.03,1.3705882387903594,69976,0.07963455375283957
0.07,1980,754,150457,46.44,1.373891875674864,70224,0.16661673178896308
0.07,1990,756,150880,45.13,1.3451353422419106,70432,0.1617943113669753
0.07,2000,759,151367,44.79,1.3088613354166143,70680,0.16988319996744394
0.07,2010,762,152092,47.61,1.3681516104410523,71040,0.14075401704758406
0.07,2020,765,152650,47.88,1.3644391802465543,71320,0.17910860292613506
0.07,2030,768,153129,49.39,1.436261254541355,71560,0.13914172700606287
0.07,2040,770,153577,50.26,1.4682655515459615,71784,0.18362826108932495
0.07,2050,773,154086,51.49,1.493382528596073,72040,0.16769570484757423
0.07,2060,775,154446,48.83,1.4254052750856427,72216,0.15644299890846014
0.07,2070,778,155069,50.15,1.4627596195117665,72528,0.18312355689704418
0.07,2080,780,155552,49.95,1.4531448589748217,72768,0.16790672251954675
0.07,2090,782,155973,49.93,1.4433905900780666,72984,0.14946678280830383
0.07,2100,785,156453,49.86,1.4590064675846914,73224,0.1640268499031663
0.07,2110,788,156977,47.85,1.4087656140154245,73488,0.14514800813049078
0.07,2120,791,157606,48.56,1.4136028369117053,73800,0.22599802119657397
0.07,2130,793,157996,47.67,1.4000955055760327,73992,0.18371277977712452
0.07,2140,796,158523,48.46,1.4283980788530461,74256,0.17037418857216835
0.07,2150,797,158870,46.84,1.3943811272853812,74432,0.22396440990269184
0.07,2160,800,159306,47.6,1.3896180973470644,74648,0.1529938073363155
0.07,2170,802,159839,46.7,1.3514761978673226,74912,0.18850500788539648
0.07,2180,804,160226,45.74,1.3239194247841513,75112,0.18505027052015066
0.07,2190,807,160771,46.98,1.3720189775623732,75384,0.17030563158914447
0.07,2200,809,161154,46.01,1.3212967055096856,75576,0.1690857138019055
0.07,2210,812,161667,45.9,1.31583060134811,75832,0.12520470237359405
0.07,2220,814,162067,43.61,1.274841428760218,76032,0.13142310245893896
0.07,2230,815,162384,42.88,1.2426219260389637,76184,0.14911858551204205
0.07,2240,817,162802,41.79,1.2096504267673547,76400,0.17814558930695057
0.07,2250,819,163154,41.84,1.2176165488107882,76576,0.14666498824954033
0.07,2260,821,163546,41.4,1.2085447485393574,76768,0.1181054231710732
0.07,2270,823,163890,39.51,1.174922731070285,76944,0.17013515625149012
0.07,2280,825,164323,39.97,1.1798644500418143,77160,0.14718681294471025
0.07,2290,827,164701,38.3,1.1323466797422208,77344,0.16165280039422214
0.07,2300,830,165145,38.91,1.1451767474070502,77568,0.1270767212845385
0.07,2310,832,165629,38.62,1.1527144482231388,77808,0.21998048201203346
0.07,2320,835,166135,39.68,1.195735561050567,78064,0.17371636140160263
0.07,2330,836,166505,40.21,1.203410712841525,78248,0.17512202262878418
0.07,2340,839,167040,41.38,1.2198235691544763,78512,0.17398689966648817
0.07,2350,841,167449,41.95,1.229031438216389,78720,0.14232502318918705
0.07,2360,843,167822,41.76,1.2257953817585023,78904,0.16647136700339615
0.07,2370,846,168272,42.82,1.254884783734277,79128,0.146605983376503
0.07,2380,848,168743,43.2,1.2789500347037361,79368,0.13698013313114643
0.07,2390,851,169208,44.07,1.3007526582701165,79600,0.15351929608732462
0.07,2400,852,169576,43.31,1.3272493020395684,79784,0.1617522183805704
0.07,2410,855,169978,42.49,1.306522180216926,79984,0.16765481047332287
0.07,2420,857,170463,42.28,1.3060044741597465,80224,0.1525380713865161
0.07,2430,859,170827,42.22,1.3099758812815232,80408,0.0927725542569533
0.07,2440,861,171202,40.62,1.281055253482642,80600,0.13251492846757174
0.07,2450,863,171576,40.27,1.2858562276484546,80784,0.14742389298044145
0.07,2460,865,172030,41.08,1.323227063350648,81008,0.1629613726399839
0.07,2470,867,172417,40.45,1.2871590506317658,81208,0.18879559822380543
0.07,2480,869,172754,39.11,1.2509716863623652,81376,0.20518900081515312
0.07,2490,871,173124,38.16,1.2255223810629245,81560,0.17285585962235928
0.07,2500,873,173459,37.83,1.1931926505358366,81728,0.17247698083519936
0.07,2510,875,173852,37.74,1.191415786708254,81920,0.1920963078737259
0.07,2520,878,174273,37.1,1.1812281591380938,82136,0.15738368593156338
0.07,2530,880,174682,37.55,1.197624578397145,82336,0.1704901736229658
0.07,2540,882,175013,37.11,1.1677675228703233,82504,0.18235384114086628
0.07,2550,884,175404,37.28,1.1756863564300537,82696,0.18139436654746532
0.07,2560,886,175788,36.58,1.1720570717824343,82888,0.10333246737718582
0.07,2570,888,176200,36.83,1.223181755569027,83096,0.17515053786337376
0.07,2580,890,176603,37.49,1.2472899234906665,83296,0.1357751269824803
0.07,2590,892,176965,37.41,1.252198251167058,83480,0.1606568694114685
0.07,2600,895,177562,40.03,1.3281395506725402,83776,0.18534563016146421
0.07,2610,897,177956,40.04,1.3144672572725922,83976,0.16153396852314472
0.07,2620,899,178309,39.36,1.2966590346126146,84152,0.17148951720446348
0.07,2630,900,178591,38.09,1.2509597177408192,84288,0.19241784512996674
0.07,2640,902,178948,38.35,1.2775799964011727,84472,0.134596174582839
0.07,2650,904,179363,38.59,1.252940907596671,84680,0.15677916631102562
0.07,2660,906,179715,38.27,1.239801923738391,84856,0.15617399662733078
0.07,2670,908,180055,37.55,1.1871018590727385,85024,0.19662036653608084
0.07,2680,910,180493,37.9,1.1822187601529774,85240,0.1412320425733924
0.07,2690,912,180926,38.61,1.1846717651166592,85456,0.15711163729429245
0.07,2700,914,181251,35.89,1.1243562548936885,85624,0.1202445700764656
0.07,2710,916,181629,35.73,1.1432274807823835,85808,0.1288748444058001
0.07,2720,918,182028,36.19,1.1880489130757022,86008,0.16161910630762577
0.07,2730,920,182419,37.28,1.2178180377126562,86208,0.1780970422551036
0.07,2740,922,182917,38.69,1.262855425423846,86456,0.19746671803295612
0.07,2750,924,183305,38.42,1.312581535606102,86648,0.1328681919258088
0.07,2760,926,183678,38.63,1.3209301980480381,86832,0.19422000274062157
0.07,2770,929,184138,39.83,1.35281847918649,87064,0.13664428237825632
0.07,2780,931,184530,39.37,1.341410924634507,87264,0.16560489125549793
0.07,2790,932,184879,38.53,1.3329019394129549,87432,0.17302113585174084
0.07,2800,934,185270,39.19,1.3425307456037923,87632,0.12830573413521051
0.07,2810,937,185706,39.77,1.3463344175379692,87848,0.13600161205977201
0.07,2820,938,185967,38.39,1.2646360880712282,87976,0.1895345663651824
0.07,2830,940,186369,38.5,1.2676466884002457,88184,0.18808837654069066
0.07,2840,942,186675,36.58,1.2147494640975005,88336,0.21620660461485386
0.07,2850,944,187011,36.06,1.1739073535446887,88504,0.16204270720481873
0.07,2860,946,187430,36.52,1.1984120735943744,88712,0.14735721051692963
0.07,2870,948,187775,35.37,1.1823214467138294,88880,0.18520847521722317
0.07,2880,949,188132,35.02,1.1780457132797337,89064,0.1777147613465786
0.07,2890,952,188563,35.84,1.190126298273053,89280,0.14877243898808956
0.07,2900,954,188934,35.64,1.2183835674527668,89464,0.17479771375656128
0.07,2910,956,189352,35.46,1.220819906774059,89672,0.11627709865570068
0.07,2920,958,189770,37.03,1.247203794989751,89880,0.12758148228749633
0.07,2930,960,190152,36.83,1.2700504729207198,90072,0.16288783261552453
0.07,2940,962,190509,37.34,1.2771831414791783,90248,0.18808753974735737
0.07,2950,964,190906,37.95,1.2879863949057069,90448,0.16144253173843026
0.07,2960,966,191299,37.69,1.2567354203968546,90648,0.15223605278879404
0.07,2970,968,191618,37.43,1.228993393032836,90808,0.17967297323048115
0.07,2980,970,192069,38.37,1.2520211315695222,91032,0.15980492439121008
0.07,2990,971,192360,36.97,1.210952488160036,91176,0.17992883641272783
0.07,3000,973,192695,36.61,1.16346671975082,91344,0.1574153290130198
0.07,3010,975,193055,36.03,1.149630375114599,91520,0.11579755274578929
0.07,3020,977,193557,36.87,1.1785829578375704,91776,0.14464875683188438
0.07,3030,979,193948,36.96,1.1569931171389425,91968,0.1376805305480957
0.07,3040,981,194254,36.45,1.1366529747203764,92120,0.12901141308248043
0.07,3050,983,194589,35.83,1.1217373367783816,92288,0.16849355679005384
0.07,3060,985,195006,36.07,1.132037226399894,92496,0.12260129675269127
0.07,3070,987,195412,36.94,1.171052686082596,92704,0.1477821683511138
0.07,3080,989,195884,37.15,1.1539992173418283,92936,0.1612754501402378
0.07,3090,991,196252,37.92,1.2034855056893003,93120,0.1624688319861889
0.07,3100,993,196519,37.24,1.1785822789346019,93256,0.16104130633175373
0.07,3110,995,196928,37.73,1.1823628955576675,93456,0.1455244142562151
0.07,3120,997,197329,36.72,1.151085474768459,93664,0.1578376917168498
0.07,3130,999,197719,36.71,1.152395249915793,93856,0.12726667476817966
0.07,3140,1000,198039,36.85,1.1677794224312559,94016,0.18392195366322994
0.07,3150,1003,198553,38.64,1.27233837323333,94272,0.1401410223916173
0.07,3160,1005,198959,38.53,1.2652970502680632,94472,0.10227517131716013
0.07,3170,1007,199355,38.43,1.2575102959251268,94672,0.11585727334022522
0.07,3180,1009,199705,37.21,1.2396652887347763,94848,0.14724462572485209
