rollout/ep_rew_mean,rollout/ep_len_mean,time/time_elapsed,time/total_timesteps,rollout/exploration_rate,time/episodes,train/n_updates,train/loss
3.3996441869076235,82.2,0,832,0.9806559999999998,10,,
5.083754935699858,108.05,2,2181,0.9492917499999998,20,,
5.443712219242256,112.4,4,3402,0.9209035000000001,30,,
5.084194143304359,103.1,5,4164,0.9031870000000002,40,,
5.063172839399336,100.08,6,5054,0.8824945,50,,
4.94131824147044,98.4,8,5964,0.8613370000000002,60,,
5.300265535172854,100.34285714285714,10,7094,0.8350645,70,,
5.639820744109083,104.2375,12,8419,0.8042582500000001,80,,
6.462150832296438,113.62222222222222,17,10316,0.7601530000000002,90,152,0.07645994654740207
6.289740620401188,110.71,23,11171,0.7402742500000001,100,584,0.09515240375185385
6.860998262236095,120.05,35,12937,0.6992147500000001,110,1464,0.0481517320858984
6.5579885137474045,114.71,41,13752,0.6802659999999998,120,1872,0.03866041189030511
6.855711794457165,117.22,51,15224,0.6460420000000002,130,2608,0.07789404456707416
6.860874065857096,118.48,58,16112,0.6253960000000002,140,3048,0.09920850704656914
6.755868668972345,119.52,66,17106,0.6022855,150,3552,0.07103832903521834
6.860300437975514,121.11,73,18175,0.5774312499999998,160,4080,0.03180979083117563
6.72661468026954,123.91,84,19585,0.5446487499999999,170,4792,0.07235321963526076
6.387550087447602,122.46,92,20765,0.5172137499999998,180,5376,0.022493049647891894
5.630331133035602,115.77,101,21993,0.48866275000000015,190,5992,0.06401287828339264
5.710170158215654,119.54,111,23225,0.4600187499999999,200,6608,0.10706469367141835
5.1675232452310516,110.19,117,24056,0.44069800000000037,210,7024,0.07804359118745197
5.068904009209984,108.17,122,24669,0.42644574999999985,220,7328,0.10993370949290693
4.5720595133543664,102.89,129,25613,0.4044977500000001,230,7800,0.09962263601482846
4.478758820969131,101.84,135,26396,0.3862930000000002,240,8192,0.06713166044210084
4.754594773738729,106.83,146,27889,0.35158075,250,8944,0.047425055963685736
4.805008540034637,109.25,157,29200,0.32109999999999994,260,9592,0.09313576127169654
4.570669108043799,104.35,164,30120,0.2997099999999998,270,10056,0.02650626571266912
4.506420054368155,102.81,172,31146,0.27585550000000003,280,10568,0.08416236855555326
4.465751175452099,101.93,181,32286,0.24935050000000025,290,11136,0.08461270193220116
4.3751178934798745,99.48,189,33273,0.2264027500000001,300,11632,0.14277834439417347
4.566580049577549,103.52,198,34508,0.1976889999999999,310,12248,0.13525902410037816
4.745954692934344,107.73,206,35542,0.17364849999999998,320,12768,0.05491011310368776
4.934068177273129,112.2,216,36933,0.1413077500000003,330,13464,0.08784924104111269
4.888878768448546,110.4,221,37536,0.12728799999999985,340,13760,0.08894206333206967
5.029471385339255,111.72,234,39161,0.08950675000000008,350,14576,0.08216117997653782
4.6493363685027385,103.58,237,39658,0.07795150000000028,360,14824,0.09563889971468598
4.517139223679648,99.62,241,40182,0.07,370,15088,0.05422627169173211
4.508068527423946,98.52,249,41098,0.07,380,15544,0.030491232115309685
4.202858301289668,92.17,253,41603,0.07,390,15800,0.07975688285659999
4.092249138868882,90.7,260,42443,0.07,400,16216,0.17097761388868093
3.8972030783497296,87.15,267,43323,0.07,410,16656,0.18205511616542935
3.67521939854391,82.61,271,43903,0.07,420,16944,0.16146880749147385
3.2639809305983367,73.23,275,44356,0.07,430,17176,0.08478128013666719
3.249517635433334,73.28,280,44964,0.07,440,17480,0.07242037664400414
2.590663011544906,60.98,283,45359,0.07,450,17672,0.06948735465994105
2.6455751887048473,63.02,289,46060,0.07,460,18024,0.12395226012449712
2.572534033116487,62.58,293,46540,0.07,470,18264,0.09618943487294018
2.427743408782264,59.7,298,47168,0.07,480,18576,0.1635183566249907
2.378592224782798,58.62,301,47565,0.07,490,18776,0.13814116816502064
2.2084492924002235,54.3,304,47973,0.07,500,18984,0.09694450738606974
2.1041220848476576,51.25,309,48548,0.07,510,19272,0.1410865051439032
2.013666132303986,48.84,312,48887,0.07,520,19440,0.11407244054134935
2.336147847422677,54.06,320,49862,0.07,530,19928,0.15401373349595815
2.3240180042111676,53.96,325,50460,0.07,540,20224,0.13811227155383676
2.592618825213311,58.1,331,51269,0.07,550,20632,0.19129510299535468
2.5766074215892405,56.48,335,51808,0.07,560,20896,0.1678948214976117
2.775957215941804,59.75,341,52615,0.07,570,21304,0.18074939883081242
2.7042209323146515,57.87,345,53055,0.07,580,21520,0.0471018212265335
2.720174217963716,57.95,348,53460,0.07,590,21728,0.11574485100572929
2.720929459980036,58.31,352,53904,0.07,600,21944,0.2494454132975079
2.6552111482247405,56.72,355,54320,0.07,610,22152,0.0736881565535441
2.7870528257068026,59.21,360,54908,0.07,620,22448,0.18203447142150253
2.5961800405594193,57.01,366,55663,0.07,630,22824,0.11590189067646861
2.5790357633251957,56.48,370,56208,0.07,640,23096,0.15817199979210272
2.3191768636395045,52.33,373,56602,0.07,650,23296,0.08845020039007068
2.34110799668214,52.96,378,57204,0.07,660,23600,0.1265970171079971
2.444735271684274,55.39,387,58254,0.07,670,24120,0.17047558177728206
2.58473104632663,58.44,393,58999,0.07,680,24496,0.19497844425495714
2.6815453512525074,60.3,398,59590,0.07,690,24792,0.25559074443299323
2.726412014226353,60.81,402,60085,0.07,700,25040,0.19574082363396883
2.7776358031452344,62.51,407,60671,0.07,710,25328,0.14068782987305894
2.896409917568667,66.23,415,61631,0.07,720,25808,0.10436978295911103
2.84518240208838,64.93,419,62256,0.07,730,26120,0.1550119174644351
2.943362559629329,66.37,425,62945,0.07,740,26472,0.1528829942108132
3.0125771473615055,67.39,429,63441,0.07,750,26720,0.1723352071712725
2.971099791217988,66.58,433,63962,0.07,760,26976,0.20317968330346048
2.8405152180200055,62.85,439,64639,0.07,770,27312,0.1552922641276382
2.8873455126891456,63.67,446,65466,0.07,780,27728,0.14683434122707695
2.816762368209329,62.39,449,65929,0.07,790,27960,0.22796373069286346
2.8427320004186867,62.91,454,66476,0.07,800,28232,0.2617017923621461
2.8601251934868834,63.43,459,67114,0.07,810,28552,0.1588535198243335
2.7189342149244715,59.15,464,67646,0.07,820,28816,0.1871525757596828
2.7153541403463812,58.58,468,68214,0.07,830,29104,0.22531278058886528
2.637454355371189,57.34,473,68779,0.07,840,29384,0.10651429556310177
2.651015513741915,57.67,477,69308,0.07,850,29648,0.18460090830922127
2.6969442673557773,58.4,482,69902,0.07,860,29944,0.18722913414239883
2.5978897149908864,57.28,486,70467,0.07,870,30232,0.1497724821092561
2.5087490863130206,56.41,492,71207,0.07,880,30600,0.22394054802134633
2.502461328239453,56.43,496,71672,0.07,890,30832,0.18929845292586833
2.4685942155716334,56.08,500,72184,0.07,900,31088,0.29209784511476755
2.4927027456903397,56.24,506,72838,0.07,910,31416,0.17426594853168353
2.5336546093488455,57.78,511,73524,0.07,920,31760,0.13018273806665093
2.4539655246241487,57.09,515,74023,0.07,930,32008,0.1733518874971196
2.462824204090481,58.01,520,74680,0.07,940,32336,0.1722413984243758
2.510865020818417,59.63,525,75371,0.07,950,32680,0.14579064352437854
2.619090950743046,62.92,532,76294,0.07,960,33144,0.225448943907395
2.618117759854928,62.94,537,76861,0.07,970,33424,0.20356423628982157
2.6891934992756443,64.09,544,77716,0.07,980,33856,0.1022919521201402
2.827751769727521,69.61,553,78733,0.07,990,34360,0.09243379853432998
2.9600083796605703,75.42,562,79826,0.07,1000,34912,0.09113677259301767
2.9177336623789163,75.18,567,80456,0.07,1010,35224,0.15990967769175768
2.8255379523004245,73.15,571,80939,0.07,1020,35464,0.2140121515840292
2.872531661935414,75.01,577,81624,0.07,1030,35808,0.10599042783724144
2.987464007751693,77.7,584,82550,0.07,1040,36272,0.16445391823071986
2.9116132232279544,76.72,589,83143,0.07,1050,36568,0.1023477494600229
2.785937668502895,74.13,594,83807,0.07,1060,36896,0.1361792867537588
2.952201912509358,82.65,604,85226,0.07,1070,37608,0.17173180158715695
3.011346527182121,85.55,614,86371,0.07,1080,38184,0.21876316331326962
3.0197011417102515,85.54,622,87387,0.07,1090,38688,0.17570545058697462
2.9956587884655987,85.86,631,88512,0.07,1100,39248,0.2051744144409895
3.076644490627122,88.48,639,89404,0.07,1110,39696,0.10885530832456425
3.264826771379092,96.25,649,90664,0.07,1120,40328,0.20358214003499597
3.478007566577042,100.51,658,91775,0.07,1130,40880,0.07756524306023493
3.4993170673295593,102.47,668,92897,0.07,1140,41448,0.16215799370547757
3.586431985565415,105.63,675,93806,0.07,1150,41896,0.14793291775276884
4.100571800913556,121.37,693,96044,0.07,1160,43016,0.09051645029103383
4.293773230986425,125.98,708,97924,0.07,1170,43960,0.14766608632635325
4.62170020412268,137.19,725,100190,0.07,1180,45088,0.18884386058198288
4.576687509680504,134.53,730,100940,0.07,1190,45464,0.1352634347276762
4.865936700295503,142.56,746,102868,0.07,1200,46432,0.2600786661496386
4.962335456566411,144.86,754,103990,0.07,1210,46992,0.23169695620890707
5.07251833087534,146.19,766,105383,0.07,1220,47688,0.19029654120095074
5.339218568420038,155.6,781,107435,0.07,1230,48712,0.2688254229724407
5.753437778027043,166.26,797,109623,0.07,1240,49808,0.23129768623039126
5.894898212733865,171.93,809,111099,0.07,1250,50544,0.17666335636749864
5.723897984853899,165.89,822,112733,0.07,1260,51360,0.1376672260230407
5.408403019727481,154.54,827,113478,0.07,1270,51736,0.1045223418623209
5.213720086948233,147.56,840,115046,0.07,1280,52520,0.1326584650669247
5.5581789825801025,158.2,854,116860,0.07,1290,53424,0.11957046715542674
5.297780458980986,149.11,862,117879,0.07,1300,53936,0.17974791768938303
5.430678941928923,155.27,875,119617,0.07,1310,54808,0.17327364603988826
5.185663980170733,148.27,881,120310,0.07,1320,55152,0.1632561844890006
4.8960433249902175,138.56,890,121391,0.07,1330,55688,0.17291668761754408
4.520301662067979,128.45,899,122568,0.07,1340,56280,0.18501219106838107
4.498004639341295,124.78,908,123677,0.07,1350,56832,0.20517409220337868
4.283967570690477,119.98,917,124831,0.07,1360,57408,0.11052730883238837
4.173406923418819,118.07,922,125385,0.07,1370,57688,0.21477502916241065
3.9196871861582867,111.01,929,126247,0.07,1380,58120,0.2268939889036119
3.670425005999334,102.7,937,127230,0.07,1390,58608,0.09297178231645375
3.785923386595747,107.54,949,128733,0.07,1400,59360,0.16045499371830374
3.4951690491283767,97.84,956,129501,0.07,1410,59744,0.18397661810740829
3.709783375449867,105.04,968,130914,0.07,1420,60456,0.23369312845170498
3.6247881006645106,104.94,976,131985,0.07,1430,60992,0.21311251167207956
3.799417626643507,112.23,990,133891,0.07,1440,61944,0.14781686384230852
3.776297294055617,113.68,1000,135145,0.07,1450,62568,0.1071733080316335
4.033525312464214,122.1,1016,137141,0.07,1460,63568,0.27794305700808764
4.3056460684396445,131.54,1027,138639,0.07,1470,64312,0.08665268326876685
4.626069867555007,139.07,1039,140254,0.07,1480,65120,0.13280297623714432
4.702805915624145,143.62,1050,141692,0.07,1490,65840,0.13302783004473895
4.701963106381934,142.83,1061,143116,0.07,1500,66552,0.17459838531794958
4.9248130629369085,151.61,1074,144762,0.07,1510,67376,0.15671165840467438
4.916600906398901,150.9,1084,146104,0.07,1520,68048,0.1578649883158505
5.217758287667924,159.36,1099,148021,0.07,1530,69008,0.1619636988034472
4.817584488170862,146.8,1104,148671,0.07,1540,69328,0.11055117851356044
5.023416776918895,150.89,1117,150334,0.07,1550,70160,0.12968168256338686
4.943713305769749,145.65,1128,151806,0.07,1560,70896,0.11397159821353853
4.968403972607767,144.14,1138,153153,0.07,1570,71576,0.13779790687840432
4.892463695631805,144.07,1151,154761,0.07,1580,72376,0.08422273257747293
5.03713971672475,145.39,1162,156331,0.07,1590,73160,0.16193739406298846
5.309943710059955,152.2,1179,158436,0.07,1600,74216,0.12678925739601254
5.466190257854449,154.11,1193,160273,0.07,1610,75136,0.12580931518459693
5.366346828394021,151.66,1202,161370,0.07,1620,75680,0.0848764804250095
5.2216534251933915,146.18,1212,162739,0.07,1630,76368,0.10828077414771542
5.536200495300492,153.21,1223,164092,0.07,1640,77040,0.15040115761803463
5.380302492888992,147.57,1232,165191,0.07,1650,77592,0.043149991281097755
5.177024146137598,142.38,1240,166144,0.07,1660,78064,0.14131911133881658
5.3259435873611345,144.96,1253,167749,0.07,1670,78872,0.0865837944438681
5.4073670034738495,145.58,1266,169419,0.07,1680,79704,0.07054885276011191
5.314024494541446,140.48,1274,170479,0.07,1690,80232,0.1178096458024811
5.17435890417886,134.43,1286,171979,0.07,1700,80984,0.11200227928929962
4.878943689564959,126.18,1293,172991,0.07,1710,81488,0.0983318122162018
5.082323578591159,128.16,1304,174286,0.07,1720,82136,0.07080974755808711
5.028495843290018,124.41,1311,175280,0.07,1730,82632,0.06005033169640228
4.998205585039247,122.03,1320,176395,0.07,1740,83192,0.09487162186997011
4.927387336455653,122.42,1329,177533,0.07,1750,83760,0.0741713234456256
5.3156993776903345,129.48,1342,179192,0.07,1760,84592,0.09952845482621342
4.9486071553867115,120.55,1348,179904,0.07,1770,84944,0.07199825043790042
4.956488412970156,119.28,1360,181447,0.07,1780,85720,0.028880277881398797
4.844148736713361,118.05,1368,182384,0.07,1790,86184,0.08328177579096518
4.604169034054778,112.47,1375,183326,0.07,1800,86656,0.0734708938980475
4.557132077652295,110.1,1381,184101,0.07,1810,87048,0.02969727572053671
4.22976988108191,104.6,1387,184846,0.07,1820,87416,0.11062149290228263
4.251269588574565,103.87,1395,185767,0.07,1830,87880,0.03018359260750003
4.128899000767375,100.69,1401,186564,0.07,1840,88280,0.05420926595979836
4.181754504307977,98.76,1409,187509,0.07,1850,88752,0.12762784224469215
3.7386423811673826,92.18,1417,188510,0.07,1860,89248,0.07109171399497427
3.602305970740482,88.21,1419,188825,0.07,1870,89408,0.07256681608851068
3.2843520385340783,80.62,1426,189609,0.07,1880,89800,0.11414611183863599
3.2849914719178206,81.98,1434,190682,0.07,1890,90336,0.10337752324994653
3.291730818424433,83.98,1443,191824,0.07,1900,90904,0.11238707511802204
3.21984906034211,82.92,1448,192493,0.07,1910,91240,0.1271374743373599
3.2892245901468673,84.35,1455,193381,0.07,1920,91688,0.09980438480852172
3.1077566330399105,83.17,1461,194184,0.07,1930,92088,0.071976084029302
2.9470987290297335,80.99,1466,194763,0.07,1940,92376,0.03160540851240512
2.7898828564868188,79.37,1472,195546,0.07,1950,92768,0.0695721246447647
2.7132561156299535,74.55,1476,196065,0.07,1960,93032,0.09817190197645687
2.811143156493722,77.13,1481,196638,0.07,1970,93312,0.1679383215669077
2.787639022394615,75.53,1486,197262,0.07,1980,93624,0.08318558476457838
2.7113559511313325,72.04,1492,197986,0.07,1990,93992,0.05733958174823783
2.5951225405894722,67.45,1497,198669,0.07,2000,94328,0.056779577003908344
2.523513956085195,65.74,1501,199167,0.07,2010,94576,0.12764460529433563
2.402480798255373,61.44,1505,199625,0.07,2020,94808,0.08227948594139889
