rollout/exploration_rate,time/time_elapsed,rollout/ep_len_mean,time/episodes,time/total_timesteps,rollout/ep_rew_mean,train/n_updates,train/loss
0.15246775,220,29.45,810,36453,1.1938322339339513,13224,0.24692316818982363
0.14772474999999996,222,28.39,820,36657,1.1691780912935563,13328,0.22363737504929304
0.14042425000000014,224,28.96,830,36971,1.1773160720033236,13480,0.2906154002994299
0.13049650000000013,228,30.34,840,37398,1.2239342636374047,13696,0.23293499322608113
0.12519550000000002,230,30.79,850,37626,1.2246102314266971,13808,0.2828374560922384
0.12170800000000037,231,29.15,860,37776,1.1479859005607502,13880,0.2843434438109398
0.11278000000000021,234,29.63,870,38160,1.1599370200089483,14072,0.2598119843751192
0.10250350000000008,238,30.96,880,38602,1.2070728814148932,14296,0.35392843559384346
0.09843475000000013,239,29.18,890,38777,1.1273148042484928,14384,0.26493545062839985
0.09552850000000024,240,25.54,900,38902,0.9597270510573462,14448,0.31167079508304596
0.0909947499999999,242,25.44,910,39097,0.9403450767420849,14544,0.24836455937474966
0.08660050000000019,243,25.29,920,39286,0.928316656399942,14640,0.2660946799442172
0.08118325000000026,245,24.48,930,39519,0.8964199383376132,14752,0.35722857527434826
0.07739350000000023,247,21.84,940,39682,0.7996055062022368,14840,0.28540547704324126
0.07402224999999985,248,21.01,950,39827,0.7702096367186522,14912,0.21729698404669762
0.07,250,21.79,960,40055,0.7987384940552923,15024,0.2766177197918296
0.07,251,19.54,970,40214,0.7171632534558366,15104,0.25196075066924095
0.07,252,16.06,980,40308,0.5805690543536751,15152,0.3517551179975271
0.07,253,16.17,990,40494,0.5920871691513979,15240,0.2359141423366964
0.07,255,16.77,1000,40679,0.6079758795849942,15336,0.23306641913950443
0.07,256,16.44,1010,40841,0.6004199717421739,15416,0.34319617226719856
0.07,258,16.37,1020,41023,0.5917826010685561,15504,0.32841102685779333
0.07,260,16.16,1030,41235,0.5905145784834427,15616,0.3754720324650407
0.07,261,16.74,1040,41456,0.6049667171243882,15720,0.5226680375635624
0.07,263,17.21,1050,41648,0.6253015171980296,15816,0.32117358408868313
0.07,264,16.59,1060,41814,0.6084939963027339,15904,0.3341151177883148
0.07,266,16.76,1070,41990,0.6215526626472169,15992,0.3698507063090801
0.07,267,17.25,1080,42133,0.6357298605688699,16064,0.4068464897572994
0.07,269,17.95,1090,42389,0.6488263707466352,16192,0.2037369217723608
0.07,271,18.28,1100,42607,0.6609013293751238,16296,0.29679297003895044
0.07,273,18.76,1110,42817,0.6851303142909428,16408,0.301066379994154
0.07,275,19.39,1120,43062,0.7098421143441068,16528,0.3842512108385563
0.07,276,18.97,1130,43232,0.6979520689724982,16608,0.4201553240418434
0.07,278,19.31,1140,43487,0.7106223305802769,16736,0.36102656461298466
0.07,280,19.22,1150,43670,0.6965319572418279,16832,0.20771395042538643
0.07,284,22.4,1160,44154,0.8000916246808804,17072,0.2551346104592085
0.07,286,22.78,1170,44368,0.8074487585696422,17176,0.26311338786035776
0.07,288,24.57,1180,44690,0.8839106546499282,17344,0.3009779769927263
0.07,290,23.91,1190,44880,0.8513313103780002,17432,0.3176589161157608
0.07,292,24.45,1200,45152,0.8503056363748879,17568,0.2672164672985673
0.07,295,25.46,1210,45463,0.8703546340688207,17728,0.33173719327896833
0.07,296,24.85,1220,45647,0.8500247522659937,17816,0.3328802902251482
0.07,300,26.98,1230,46030,0.9011560370760832,18008,0.2514995406381786
0.07,304,29.37,1240,46524,0.9494643084754937,18256,0.2497362825088203
0.07,307,30.87,1250,46857,1.0011050753451607,18424,0.3075048993341625
0.07,309,28.62,1260,47116,0.917687274689446,18552,0.35661114659160376
0.07,313,30.78,1270,47546,0.9596238271941886,18768,0.3159690420143306
0.07,317,32.36,1280,48026,0.9562367423589688,19008,0.2058006441220641
0.07,319,33.69,1290,48349,0.9927265679726659,19168,0.32595386914908886
0.07,322,34.26,1300,48678,1.0105066814984285,19336,0.3738661892712116
0.07,324,33.12,1310,48875,0.9669658840423065,19432,0.19697166932746768
0.07,326,33.91,1320,49138,0.9713435262104357,19568,0.4178238846361637
0.07,330,35.33,1330,49663,0.9907624696279551,19824,0.35623153671622276
0.07,333,33.34,1340,49958,0.9311442664065452,19976,0.39135705307126045
0.07,335,32.69,1350,50226,0.9045642062578528,20112,0.32704440504312515
0.07,338,33.33,1360,50549,0.9207512968367207,20272,0.43669571820646524
0.07,340,32.15,1370,50861,0.881467901192824,20424,0.45878033619374037
0.07,342,29.22,1380,51048,0.8306401502093482,20520,0.4344715550541878
0.07,343,27.16,1390,51165,0.7722273879766441,20576,0.268389780074358
0.07,344,25.53,1400,51331,0.7347611287650632,20664,0.4342804169282317
0.07,347,26.6,1410,51635,0.767286390584675,20816,0.30788776092231274
0.07,348,25.71,1420,51809,0.7591284462712089,20904,0.4827656578272581
0.07,350,22.95,1430,52058,0.7053582686564134,21024,0.30494189728051424
0.07,352,21.8,1440,52238,0.6810960900981048,21112,0.4133743615821004
0.07,353,21.08,1450,52434,0.6472904685361006,21216,0.34082634188234806
0.07,356,21.03,1460,52752,0.6322096332599353,21368,0.3409158503636718
0.07,359,21.01,1470,53062,0.6383850507704566,21528,0.28249858343042433
0.07,361,21.59,1480,53307,0.6348028973476734,21648,0.36395697202533484
0.07,362,22.09,1490,53474,0.645781852336469,21736,0.32486601918935776
0.07,363,22.15,1500,53646,0.6359349242482633,21816,0.3887819331139326
0.07,365,21.4,1510,53875,0.6070803141690391,21936,0.29022431652992964
0.07,367,20.98,1520,54007,0.5837466473403172,22000,0.3252328000962734
0.07,368,20.68,1530,54226,0.5672996159816164,22112,0.41873459552880377
0.07,371,21.3,1540,54468,0.5839606847021193,22232,0.3702726252377033
0.07,372,21.28,1550,54662,0.6032293771913632,22328,0.31881358195096254
0.07,373,19.76,1560,54828,0.578983339580597,22408,0.40057865530252457
0.07,375,18.04,1570,54966,0.5433416421510949,22480,0.33962702844291925
0.07,376,17.49,1580,55156,0.5445659347253039,22576,0.3637237697839737
0.07,378,18.1,1590,55384,0.5633272888627892,22688,0.4192500188946724
0.07,380,18.85,1600,55631,0.5818717135820893,22808,0.30532271321862936
0.07,382,19.07,1610,55882,0.5882649540485833,22936,0.39269863069057465
0.07,384,20.07,1620,56114,0.6138200916080904,23056,0.4617330199107528
0.07,387,21.63,1630,56489,0.6347082050256718,23240,0.3724709199741483
0.07,389,20.88,1640,56656,0.6155191411200331,23320,0.2867691359715536
0.07,391,21.23,1650,56885,0.6211721169399552,23440,0.3909204751253128
0.07,392,21.71,1660,57099,0.6204073432276808,23544,0.32734666392207146
0.07,394,22.45,1670,57311,0.6286446352602724,23648,0.2993019458372146
0.07,396,22.56,1680,57512,0.620906525671122,23752,0.349770987406373
0.07,397,21.58,1690,57642,0.6088201551980693,23816,0.3055365812033415
0.07,398,20.55,1700,57786,0.583630654727313,23888,0.30984468664973974
0.07,400,19.87,1710,57969,0.5790996732481878,23984,0.39188058488070965
0.07,401,19.62,1720,58176,0.572757918426714,24080,0.2804027236998081
0.07,403,17.52,1730,58341,0.5262031680440782,24168,0.3512564320117235
0.07,406,19.35,1740,58691,0.5746744416361356,24344,0.42460739612579346
0.07,408,19.65,1750,58950,0.5532430890064289,24472,0.34339731582440436
0.07,410,19.22,1760,59121,0.5346237087188055,24560,0.4790577022358775
0.07,412,20.33,1770,59444,0.5628111517789078,24720,0.44605505280196667
0.07,414,20.29,1780,59641,0.5695599457812104,24816,0.3820212986320257
0.07,415,20.61,1790,59803,0.5682102995729668,24896,0.3067974243313074
0.07,416,20.4,1800,59926,0.564424542093778,24960,0.44060302525758743
0.07,418,20.16,1810,60085,0.5561946175407467,25040,0.36062419740483165
0.07,420,20.66,1820,60342,0.5708645325146948,25168,0.3886218840489164
0.07,423,22.27,1830,60668,0.6286057722564427,25328,0.3413271438330412
0.07,425,21.17,1840,60908,0.5967325165445976,25448,0.23473923187702894
0.07,427,21.05,1850,61155,0.625481278093725,25576,0.40069790929555893
0.07,428,20.33,1860,61254,0.6187583193971324,25624,0.3553712982684374
0.07,431,20.9,1870,61634,0.632523232331974,25816,0.36099324305541813
0.07,432,20.83,1880,61824,0.624558758128182,25904,0.37547298800200224
0.07,435,22.86,1890,62189,0.6843513010078867,26088,0.3802972910925746
0.07,438,24.12,1900,62438,0.7242655556148749,26216,0.43281165137887
0.07,440,25.37,1910,62722,0.7580845394472682,26360,0.38255810365080833
0.07,442,25.39,1920,62981,0.7563522706494034,26488,0.40905308350920677
0.07,444,24.28,1930,63196,0.7264139441772193,26592,0.3416052311658859
0.07,446,24.52,1940,63460,0.7273494309194695,26728,0.3489974234253168
0.07,448,24.66,1950,63721,0.7203432713302503,26856,0.5397298447787762
0.07,450,25.02,1960,63856,0.7328070612081912,26920,0.2983523744624108
0.07,451,22.82,1970,64016,0.6784148344771858,27000,0.31353107653558254
0.07,453,22.79,1980,64203,0.6861329278453009,27096,0.398317689076066
0.07,454,21.29,1990,64418,0.6431033157995384,27208,0.36098082084208727
0.07,456,20.64,2000,64602,0.6239711105405924,27296,0.4792565330862999
0.07,458,20.52,2010,64874,0.6274153423124579,27432,0.41221935488283634
0.07,460,19.78,2020,65059,0.6179058694554446,27528,0.5372399557381868
0.07,461,19.3,2030,65226,0.6060905320009755,27608,0.4783562533557415
0.07,463,18.74,2040,65434,0.6057606371059422,27712,0.3003290509805083
0.07,465,18.29,2050,65650,0.5926314501051245,27824,0.4207322932779789
0.07,466,18.44,2060,65800,0.5946505802486594,27896,0.3526802137494087
0.07,468,18.89,2070,66005,0.6051480564543027,28000,0.42105148918926716
0.07,470,19.72,2080,66275,0.6240006954955424,28136,0.3690263070166111
0.07,472,20.17,2090,66535,0.6400745709521125,28264,0.504346227273345
0.07,475,20.77,2100,66779,0.6530147503797419,28384,0.3447874039411545
0.07,476,19.32,2110,66906,0.6093680400021304,28448,0.47020740434527397
0.07,477,19.37,2120,67096,0.6187623125331299,28544,0.3847148884087801
0.07,479,19.33,2130,67259,0.6153972331637275,28624,0.33461913536302745
0.07,480,18.85,2140,67419,0.591611185163925,28704,0.5466310456395149
0.07,482,18.43,2150,67593,0.5849496177716659,28792,0.37212809827178717
0.07,483,18.63,2160,67763,0.5961693378702533,28880,0.37324193329550326
0.07,485,18.4,2170,67945,0.6045349666631101,28968,0.3910622298717499
0.07,486,17.33,2180,68108,0.5792274641276284,29048,0.4499262757599354
0.07,488,16.71,2190,68306,0.5608750135487768,29152,0.4064062349498272
0.07,489,15.44,2200,68423,0.5215381324691769,29208,0.3844210635870695
0.07,491,16.98,2210,68704,0.5821511365681613,29344,0.44240231066942215
0.07,493,16.89,2220,68885,0.5650542411049073,29440,0.41279442608356476
0.07,494,17.1,2230,69069,0.568381552901486,29528,0.5910512991249561
0.07,497,18.43,2240,69362,0.6227736630241055,29680,0.48649074882268906
0.07,499,18.99,2250,69592,0.6408753337111505,29792,0.44740404933691025
0.07,501,19.82,2260,69845,0.6644086775620188,29920,0.42792666517198086
0.07,503,20.01,2270,70046,0.672768335122792,30016,0.44877955224364996
0.07,506,22.19,2280,70427,0.7265281348532037,30208,0.3483386009465903
0.07,508,22.63,2290,70669,0.7481434076077315,30328,0.401239849627018
0.07,510,23.41,2300,70864,0.7776829029105354,30424,0.41059585288167
0.07,512,23.98,2310,71202,0.7691536524532931,30600,0.4629686325788498
0.07,514,24.07,2320,71392,0.7788543005614373,30688,0.359371792525053
0.07,515,23.95,2330,71564,0.773961072970785,30776,0.44948336482048035
0.07,517,22.85,2340,71747,0.7292865841824525,30872,0.3819098090752959
0.07,520,24.58,2350,72150,0.7789238170009396,31072,0.5040948949754238
0.07,522,24.3,2360,72375,0.7696286376061167,31184,0.33438511565327644
0.07,524,24.06,2370,72552,0.7500422372840557,31272,0.38179357070475817
0.07,525,21.75,2380,72702,0.6903668615262031,31344,0.40663919411599636
0.07,528,22.78,2390,73047,0.7072166911042591,31520,0.447845209389925
0.07,531,25.36,2400,73500,0.7773240288224537,31744,0.4785405918955803
0.07,533,23.82,2410,73684,0.7409002586138692,31840,0.30816212482750416
0.07,538,28.2,2420,74312,0.8464491240762629,32152,0.34489142417442054
0.07,540,29.71,2430,74635,0.9000811695741021,32312,0.4596895407885313
0.07,542,30.39,2440,74886,0.9207677617262692,32440,0.33178774919360876
0.07,544,28.49,2450,75099,0.8637765837358569,32544,0.4014480281621218
0.07,547,29.27,2460,75402,0.888269824548739,32696,0.45929112285375595
0.07,549,29.95,2470,75647,0.9083426155751042,32816,0.5629868754185736
0.07,552,32.14,2480,76016,0.9678247352693561,33000,0.38140198588371277
0.07,554,31.56,2490,76303,0.9538014617778008,33144,0.44325852394104004
0.07,560,33.2,2500,76920,1.0008773674663387,33456,0.39981643110513687
0.07,566,39.21,2510,77705,1.1644696550410856,33848,0.4386049285531044
0.07,569,37.32,2520,78144,1.1179336790300596,34064,0.3959485497325659
0.07,572,37.02,2530,78437,1.105189831055628,34216,0.4396552126854658
0.07,577,41.26,2540,79112,1.2224427741614285,34552,0.4152198117226362
0.07,580,42.31,2550,79430,1.2406244097174923,34712,0.45552933588624
0.07,582,42.1,2560,79712,1.2244300223547813,34848,0.3678648844361305
0.07,586,43.72,2570,80119,1.2769019884737274,35056,0.3685631640255451
0.07,590,44.71,2580,80587,1.2927872979263983,35288,0.4070739147718996
0.07,595,47.82,2590,81185,1.3523136489561633,35592,0.4103785753250122
0.07,596,43.08,2600,81328,1.2199434342908466,35656,0.44479990378022194
0.07,600,40.1,2610,81815,1.1313149890200147,35904,0.3931257501244545
0.07,605,41.48,2620,82392,1.1722921409235654,36192,0.3675369182601571
0.07,608,41.8,2630,82717,1.175386439900791,36352,0.5048836097121239
0.07,610,37.47,2640,82959,1.060392328859118,36472,0.49968473613262177
0.07,613,38.59,2650,83389,1.095508352430073,36688,0.3832293301820755
0.07,619,42.35,2660,84047,1.1912560055710102,37016,0.4177637826651335
0.07,624,44.72,2670,84691,1.2462914036213362,37344,0.4603554233908653
0.07,628,44.14,2680,85101,1.233495253553788,37544,0.4348265416920185
0.07,631,42.74,2690,85559,1.2121874071689505,37776,0.3784548435360193
0.07,638,49.0,2700,86328,1.3879989706476104,38160,0.3645705943927169
0.07,642,48.86,2710,86801,1.394553419046374,38400,0.4644370377063751
0.07,649,52.48,2720,87740,1.519050799949926,38864,0.44063303247094154
0.07,657,59.58,2730,88775,1.7394506457243375,39384,0.3919338232371956
0.07,663,65.09,2740,89568,1.8802805825225541,39776,0.47959668934345245
0.07,669,67.56,2750,90245,1.970656861627276,40120,0.40905625093728304
0.07,678,72.48,2760,91395,2.109014928326989,40696,0.3703046487644315
0.07,679,68.26,2770,91617,1.9964359887662066,40808,0.392890352755785
0.07,686,72.16,2780,92417,2.092328252000205,41208,0.36684904247522354
0.07,690,72.32,2790,92891,2.0962103896091815,41440,0.3392600156366825
0.07,694,69.21,2800,93349,2.0192786246838783,41672,0.41363541036844254
0.07,697,67.83,2810,93684,1.9721520698230872,41840,0.4087078534066677
0.07,699,61.39,2820,93979,1.7698426116500992,41984,0.4137931913137436
0.07,702,53.75,2830,94250,1.5478544607503864,42120,0.3653507214039564
0.07,703,47.3,2840,94398,1.3746242281668437,42192,0.35114763770252466
0.07,706,43.61,2850,94706,1.2582176481679102,42352,0.4448072677478194
0.07,708,34.77,2860,94972,1.0245104410278927,42480,0.41223057731986046
0.07,714,39.79,2870,95696,1.161958872610578,42840,0.360510396072641
0.07,719,38.33,2880,96350,1.1431851863027496,43168,0.33222842682152987
0.07,721,36.32,2890,96623,1.09614459173403,43304,0.2227199834305793
0.07,724,34.25,2900,96874,1.022732825212479,43432,0.43113869428634644
0.07,727,34.81,2910,97265,1.0372668107373864,43632,0.4584214836359024
0.07,729,33.87,2920,97466,1.0288010654605655,43728,0.32880222145467997
0.07,731,33.76,2930,97726,1.0084751808893362,43856,0.35300619527697563
0.07,733,34.25,2940,97923,1.0368254074906635,43960,0.39025554060935974
0.07,735,34.29,2950,98235,1.038113326104458,44112,0.3725939317373559
0.07,738,34.42,2960,98514,1.0447475838827307,44256,0.3505977492313832
0.07,740,30.0,2970,98796,0.9290768633988468,44392,0.40321837924420834
0.07,741,24.7,2980,98920,0.7801219348184238,44456,0.4041491150856018
0.07,744,25.3,2990,99253,0.7959090029900914,44624,0.38917981646955013
0.07,746,25.04,3000,99478,0.7935855536782478,44736,0.4934258684515953
0.07,748,23.26,3010,99691,0.7516260872791133,44840,0.3917878558859229
0.07,750,23.59,3020,99925,0.745521058657803,44960,0.28207163233309984
0.07,752,23.71,3030,100197,0.7598112759863821,45096,0.3310359613969922
0.07,754,24.38,3040,100461,0.7603326532567077,45224,0.3593538189306855
0.07,755,22.89,3050,100624,0.7159902018520318,45304,0.3646475626155734
0.07,758,22.6,3060,100874,0.7079613781098995,45432,0.36065999418497086
0.07,760,22.44,3070,101140,0.7048703126326649,45568,0.2709468901157379
0.07,762,23.51,3080,101371,0.735421186444994,45680,0.35938830859959126
0.07,763,22.0,3090,101553,0.7006208272836953,45776,0.3611706979572773
0.07,765,21.4,3100,101718,0.6857051801609865,45856,0.37951433192938566
0.07,767,21.65,3110,101956,0.7024484503006713,45976,0.49389202147722244
0.07,769,21.59,3120,102184,0.7192313899785464,46088,0.45446380972862244
0.07,770,20.86,3130,102383,0.701474652598967,46184,0.48039681650698185
0.07,772,19.89,3140,102550,0.679893362440986,46272,0.3041404467076063
0.07,774,20.74,3150,102798,0.7078928830747128,46392,0.4292109226807952
0.07,775,20.22,3160,102996,0.6832170745834049,46496,0.516858983784914
0.07,777,19.34,3170,103174,0.6551806427307993,46584,0.3534964732825756
0.07,779,19.42,3180,103413,0.6659999691027579,46704,0.3385670790448785
0.07,781,19.63,3190,103616,0.6760309936418623,46800,0.3079174254089594
0.07,782,19.51,3200,103769,0.6737986516470862,46880,0.4154297700151801
0.07,783,19.09,3210,103965,0.6495516846324892,46976,0.3631483931094408
0.07,785,18.68,3220,104152,0.6222352922137817,47072,0.3738400852307677
0.07,787,19.15,3230,104398,0.6429038864051613,47192,0.4114729780703783
0.07,789,19.88,3240,104638,0.6663474481139953,47312,0.35309415496885777
0.07,792,20.99,3250,104997,0.6889702626380607,47496,0.5684160180389881
0.07,793,20.29,3260,105125,0.6723056511445895,47560,0.46235243137925863
0.07,795,20.2,3270,105294,0.6625630529268546,47640,0.3907845336943865
0.07,797,20.13,3280,105526,0.6556193512564503,47760,0.3477981509640813
0.07,798,19.81,3290,105697,0.6498707193249331,47848,0.3550618849694729
0.07,800,20.78,3300,105947,0.6776699158393618,47968,0.5134759582579136
0.07,802,20.63,3310,106128,0.6687969275782939,48056,0.39119502529501915
0.07,803,20.99,3320,106351,0.6997860174803,48168,0.3674571719020605
0.07,806,21.11,3330,106609,0.6851848459943103,48304,0.3221333120018244
0.07,808,21.01,3340,106839,0.6822755840982535,48416,0.33462971332482994
0.07,809,19.45,3350,107042,0.6420836221835309,48520,0.4626357816159725
0.07,812,21.03,3360,107328,0.6925091792564342,48656,0.5536392945796251
0.07,814,22.36,3370,107630,0.7470248107160918,48808,0.47059497726149857
0.07,816,22.0,3380,107826,0.7277263614992933,48912,0.3047299413010478
0.07,818,22.59,3390,108056,0.7293268760799905,49024,0.4252443592995405
0.07,820,22.63,3400,108310,0.742514847015897,49152,0.46704445965588093
0.07,822,23.28,3410,108556,0.7679797110433806,49272,0.4368690922856331
0.07,824,23.28,3420,108779,0.7470432684046722,49384,0.48303464986383915
0.07,825,22.3,3430,108939,0.727415677118621,49464,0.4481650162488222
0.07,827,21.56,3440,109095,0.7046061653584944,49544,0.3910069689154625
0.07,828,21.18,3450,109260,0.7049072578416261,49624,0.3662059287307784
0.07,830,20.19,3460,109447,0.6766651903469861,49720,0.41367380134761333
0.07,832,19.97,3470,109727,0.6590112048101224,49856,0.3647286230698228
0.07,834,20.0,3480,109926,0.6690798639250033,49960,0.4225048180669546
0.07,835,19.09,3490,110065,0.6414494179520593,50032,0.35070701222866774
0.07,836,18.25,3500,110235,0.6043237389223186,50112,0.4957369416952133
0.07,837,17.47,3510,110403,0.578126269581499,50200,0.36833845917135477
0.07,839,17.27,3520,110606,0.5744627917275471,50296,0.37816698802635074
0.07,841,17.75,3530,110814,0.600271449227412,50400,0.5033902199938893
0.07,843,18.35,3540,111030,0.6246888097760559,50512,0.48162952344864607
0.07,844,18.47,3550,111207,0.6242012336024065,50600,0.47117098793387413
0.07,846,18.47,3560,111394,0.6264496798435285,50696,0.33177304454147816
0.07,847,17.09,3570,111536,0.5841073725678076,50760,0.5136473859893158
0.07,848,16.58,3580,111684,0.5692838747089246,50840,0.39678257144987583
0.07,851,18.3,3590,111995,0.6349541814220429,50992,0.4666138757020235
0.07,852,18.17,3600,112152,0.6327848348276489,51072,0.4319874756038189
0.07,854,18.87,3610,112390,0.6662917042338887,51192,0.3739890046417713
0.07,856,18.74,3620,112580,0.6579575260880375,51288,0.3407488204538822
0.07,858,18.85,3630,112799,0.6528909732751509,51392,0.42157312482595444
0.07,859,18.61,3640,112991,0.6414251531179258,51488,0.301893156953156
0.07,861,18.79,3650,113186,0.6399238947904077,51592,0.3452626131474972
0.07,863,19.58,3660,113452,0.6577338488403338,51720,0.3922688029706478
0.07,865,20.82,3670,113718,0.6973723473585908,51856,0.561654937453568
0.07,868,22.31,3680,114015,0.7419807609021447,52000,0.36804150603711605
0.07,870,21.75,3690,114270,0.728282128372509,52128,0.49434611201286316
0.07,872,22.09,3700,114461,0.7377479447523864,52224,0.4326863922178745
0.07,874,22.21,3710,114711,0.7328543127864107,52352,0.3672806031536311
